capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-07-08T20:33:54.736,2,2,CVX260710C00095000,CVX,2026-07-10,call,95.0,78.4,11.0,82.6,16.0,80.5,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00100000,CVX,2026-07-10,call,100.0,74.18,8.0,77.65,12.0,75.915,76.12,1.0,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00105000,CVX,2026-07-10,call,105.0,70.01,11.0,71.71,11.0,70.86,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00110000,CVX,2026-07-10,call,110.0,65.319,10.0,66.2,10.0,65.7595,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00115000,CVX,2026-07-10,call,115.0,59.49,10.0,61.33,10.0,60.41,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00120000,CVX,2026-07-10,call,120.0,56.22,8.0,57.93,10.0,57.075,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00125000,CVX,2026-07-10,call,125.0,49.06,8.0,53.18,17.0,51.120000000000005,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00130000,CVX,2026-07-10,call,130.0,44.55,9.0,46.91,16.0,45.73,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00135000,CVX,2026-07-10,call,135.0,40.61,13.0,41.73,18.0,41.17,,,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
2026-07-08T20:33:54.736,2,2,CVX260710C00140000,CVX,2026-07-10,call,140.0,35.22,1.0,37.24,28.0,36.230000000000004,48.42,11.0,,,,,,,2026-07-08,176.3,178.58,175.01,175.92,391254.0,176.409045
