ticker,seed,mode,kind,step,path,price201,price401,absolute_change
GS,20260430,relaxation,put,20,17,6.712295389551454e-6,6.707187548204858e-6,5.107841346595851e-9
GS,20260430,relaxation,call,20,17,68.43629837550323,68.43629668623242,1.689270803240106e-6
GS,20260430,relaxation,put,10,18,4.222762444540137,4.222125527696759,0.0006369168433772998
GS,20260430,relaxation,call,10,18,20.884553694922303,20.884576381887168,2.268696486495969e-5
GS,20260430,relaxation,put,20,18,3.2093405820663277e-6,3.206639164360341e-6,2.701417705986658e-9
GS,20260430,relaxation,call,20,18,52.19892565840072,52.198921925501196,3.732899521935451e-6
GS,20260430,relaxation,put,10,19,52.813603510428216,52.81392962008282,0.00032610965460122543
GS,20260430,relaxation,call,10,19,0.6989105008045174,0.6988968126389027,1.3688165614755832e-5
GS,20260430,relaxation,put,20,19,107.86651664736371,107.86651664736371,0.0
GS,20260430,relaxation,call,20,19,2.1207732368361994e-8,2.117917260882713e-8,2.8559759534862195e-11
GS,20260430,relaxation,put,10,20,3.8332068167263054,3.8326146091474094,0.000592207578895998
GS,20260430,relaxation,call,10,20,22.64461817253668,22.644641438472586,2.326593590495918e-5
GS,20260430,relaxation,put,20,20,2.8441266176708937,2.8439761218975295,0.00015049577336423425
GS,20260430,relaxation,call,20,20,0.012763024087946986,0.012761827873043405,1.1962149035812247e-6
GS,20260430,uncoupled,put,10,1,22.637022144822154,22.6357219659464,0.0013001788757556199
GS,20260430,uncoupled,call,10,1,10.810844382799532,10.810852390094814,8.007295281942106e-6
GS,20260430,uncoupled,put,20,1,3.03047639305386,3.030319396230869,0.00015699682299086248
GS,20260430,uncoupled,call,20,1,0.001255251806182963,0.001255012398120122,2.394080628410813e-7
GS,20260430,uncoupled,put,10,2,32.868401596222654,32.86719692264082,0.0012046735818316279
GS,20260430,uncoupled,call,10,2,4.529749252580308,4.529740271410678,8.9811696293296e-6
GS,20260430,uncoupled,put,20,2,74.78751193940445,74.78751193940445,0.0
GS,20260430,uncoupled,call,20,2,4.4139692817324137e-7,4.4099000421058017e-7,4.069239626612e-10
GS,20260430,uncoupled,put,10,3,12.890478195929463,12.889452090248186,0.00102610568127659
GS,20260430,uncoupled,call,10,3,3.2444371746621714,3.2444310919911437,6.082671027751729e-6
GS,20260430,uncoupled,put,20,3,0.3025027196862314,0.3024690615115945,3.365817463690801e-5
GS,20260430,uncoupled,call,20,3,0.15868679935791566,0.15868284950735262,3.9498505630397585e-6
GS,20260430,uncoupled,put,10,4,15.756578651894047,15.755424868578203,0.001153783315844592
GS,20260430,uncoupled,call,10,4,6.482554493563568,6.482555107028588,6.134650201161662e-7
GS,20260430,uncoupled,put,20,4,0.09320293917108718,0.09318951995251161,1.3419218575574932e-5
GS,20260430,uncoupled,call,20,4,1.0430926867449581,1.0430890892290263,3.5975159318191174e-6
GS,20260430,uncoupled,put,10,5,3.760286343424809,3.7596798570940475,0.0006064863307613244
GS,20260430,uncoupled,call,10,5,10.197461250725928,10.197473316505008,1.2065779079861727e-5
GS,20260430,uncoupled,put,20,5,0.06853639255788467,0.06852578974428637,1.0602813598298289e-5
GS,20260430,uncoupled,call,20,5,1.4089222380146487,1.408919792275357,2.44573929175651e-6
GS,20260430,uncoupled,put,10,6,14.341301911150456,14.34021391835187,0.0010879927985865123
GS,20260430,uncoupled,call,10,6,4.087074561911788,4.087069958385274,4.603526513768941e-6
GS,20260430,uncoupled,put,20,6,13.436827909154523,13.436669377590142,0.00015853156438083715
GS,20260430,uncoupled,call,20,6,4.569681133327787e-5,4.5677731408188914e-5,1.9079925088954846e-8
GS,20260430,uncoupled,put,10,7,1.9511777633291392,1.950815525612835,0.0003622377163041701
GS,20260430,uncoupled,call,10,7,43.91892181205925,43.91894072798805,1.891592879843529e-5
GS,20260430,uncoupled,put,20,7,20.711023362814664,20.710946665155724,7.669765894036118e-5
GS,20260430,uncoupled,call,20,7,4.9282291596918304e-5,4.926165993787026e-5,2.0631659048041197e-8
GS,20260430,uncoupled,put,10,8,19.379695997425124,19.378782862167956,0.0009131352571678519
GS,20260430,uncoupled,call,10,8,1.0142699048318717,1.0142592040150402,1.0700816831521465e-5
GS,20260430,uncoupled,put,20,8,2.402220185898585,2.4020808146228956,0.00013937127568963703
GS,20260430,uncoupled,call,20,8,0.008165937268506883,0.008165047484219973,8.897842869101669e-7
GS,20260430,uncoupled,put,10,9,6.630998081645154,6.630177171149296,0.0008209104958574187
GS,20260430,uncoupled,call,10,9,6.864671067019491,6.864675997834242,4.930814751169521e-6
GS,20260430,uncoupled,put,20,9,6.335130757849663,6.334924329083756,0.00020642876590759585
GS,20260430,uncoupled,call,20,9,3.032447439657823e-5,3.0311160789680563e-5,1.3313606897667686e-8
GS,20260430,uncoupled,put,10,10,5.1798706672807535,5.179153170210339,0.0007174970704149075
GS,20260430,uncoupled,call,10,10,11.004150234441957,11.004163204656805,1.297021484880645e-5
GS,20260430,uncoupled,put,20,10,1.7958961222735433e-5,1.7946741032608184e-5,1.2220190127249165e-8
GS,20260430,uncoupled,call,20,10,16.51980623334935,16.51980774021121,1.5068618601787875e-6
GS,20260430,uncoupled,put,10,11,14.684646268003393,14.683542558355601,0.0011037096477917174
GS,20260430,uncoupled,call,10,11,4.3319294340769225,4.331925293591744,4.140485178716347e-6
GS,20260430,uncoupled,put,20,11,0.09168408330102754,0.09167066181035455,1.3421490672987924e-5
GS,20260430,uncoupled,call,20,11,0.8696277189509749,0.8696235926105039,4.1263404709779294e-6
GS,20260430,uncoupled,put,10,12,4.627518026145764,4.626841459830477,0.0006765663152874524
GS,20260430,uncoupled,call,10,12,10.436224669959037,10.436236897071886,1.2227112849316768e-5
GS,20260430,uncoupled,put,20,12,1.7565939131021654e-6,1.7549912131819864e-6,1.602699920178965e-9
GS,20260430,uncoupled,call,20,12,39.43453743972892,39.43453301886504,4.420863881193782e-6
GS,20260430,uncoupled,put,10,13,6.611719565749314,6.610899079605082,0.0008204861442315803
GS,20260430,uncoupled,call,10,13,17.32797626606825,17.327997062257115,2.07961888634145e-5
GS,20260430,uncoupled,put,20,13,0.0029651305442785383,0.0029642178423222093,9.127019563290491e-7
GS,20260430,uncoupled,call,20,13,1.8578770356431817,1.8578771986414784,1.629982966377952e-7
GS,20260430,uncoupled,put,10,14,40.91648936160221,40.91698541122418,0.0004960496219723609
GS,20260430,uncoupled,call,10,14,0.11383234564825434,0.113826690639788,5.655008466345923e-6
GS,20260430,uncoupled,put,20,14,0.45308351693647747,0.4530353882509534,4.8128685524062575e-5
GS,20260430,uncoupled,call,20,14,0.021316686456523976,0.021315158626934096,1.5278295898805971e-6
GS,20260430,uncoupled,put,10,15,28.562469037813724,28.56136920814148,0.0010998296722455336
GS,20260430,uncoupled,call,10,15,3.2331863964492027,3.233175822429709,1.0574019493780895e-5
GS,20260430,uncoupled,put,20,15,11.429477192633493,11.429222202501991,0.0002549901315020975
GS,20260430,uncoupled,call,20,15,0.013807833187545504,0.013806464531221075,1.3686563244286881e-6
GS,20260430,uncoupled,put,10,16,3.360457659987411,3.359888415750935,0.0005692442364759742
GS,20260430,uncoupled,call,10,16,9.100442534780992,9.100453014086513,1.0479305521116089e-5
GS,20260430,uncoupled,put,20,16,0.09187507563686852,0.0918610042499133,1.4071386955222254e-5
GS,20260430,uncoupled,call,20,16,0.1304532635977946,0.13044993031753413,3.333280260475746e-6
GS,20260430,uncoupled,put,10,17,1.3171813520637579,1.3169142802065188,0.0002670718572390651
GS,20260430,uncoupled,call,10,17,61.038475964700815,61.03848515650784,9.191807023967158e-6
GS,20260430,uncoupled,put,20,17,1.2445695264022461e-5,1.2437002058464708e-5,8.69320555775366e-9
GS,20260430,uncoupled,call,20,17,68.44800154979956,68.44799933171434,2.2180852141673313e-6
GS,20260430,uncoupled,put,10,18,4.534959335470482,4.534297475961807,0.0006618595086749224
GS,20260430,uncoupled,call,10,18,21.464489137454795,21.4645123913463,2.325389150570345e-5
GS,20260430,uncoupled,put,20,18,6.487214612146437e-8,6.47859535524424e-8,8.619256902196373e-11
GS,20260430,uncoupled,call,20,18,52.11488802347529,52.1148864484608,1.5750144868320604e-6
GS,20260430,uncoupled,put,10,19,50.95449269112158,50.95541521307943,0.0009225219578468113
GS,20260430,uncoupled,call,10,19,0.3439401221692854,0.3439298199105265,1.0302258758865257e-5
GS,20260430,uncoupled,put,20,19,107.86651664736371,107.86651664736371,0.0
GS,20260430,uncoupled,call,20,19,2.934818477716351e-8,2.9310030921669995e-8,3.815385549351521e-11
GS,20260430,uncoupled,put,10,20,4.7839510056990315,4.7832850168244265,0.0006659888746050058
GS,20260430,uncoupled,call,10,20,24.501765782980584,24.501790817517858,2.5034537273427304e-5
GS,20260430,uncoupled,put,20,20,3.493152405449464,3.4929870188581895,0.00016538659127451893
GS,20260430,uncoupled,call,20,20,0.03194701850606961,0.03194489371900565,2.124787063961797e-6
GS,20260430,coupled,put,10,1,21.823898391289763,21.82261839100976,0.0012800002800013033
GS,20260430,coupled,call,10,1,10.148009182249416,10.148016033875708,6.851626292103674e-6
GS,20260430,coupled,put,20,1,3.4779438480038243,3.4777774897899443,0.00016635821388000238
GS,20260430,coupled,call,20,1,0.0033176219466488008,0.003317137004729673,4.849419191275788e-7
GS,20260430,coupled,put,10,2,33.55010386517854,33.5488704978017,0.001233367376840988
GS,20260430,coupled,call,10,2,4.9030488841257025,4.903040543532827,8.340592875910602e-6
GS,20260430,coupled,put,20,2,74.78751193940445,74.78751193940445,0.0
GS,20260430,coupled,call,20,2,2.954504855960158e-6,2.952402106580946e-6,2.102749379212063e-9
GS,20260430,coupled,put,10,3,14.096021560078121,14.094942505500203,0.001079054577918015
GS,20260430,coupled,call,10,3,3.9756530580442684,3.975648273491307,4.784552961378807e-6
GS,20260430,coupled,put,20,3,0.29353306967797793,0.2935000722690295,3.2997408948409745e-5
GS,20260430,coupled,call,20,3,0.15281274017222762,0.15280885081029325,3.889361934378277e-6
GS,20260430,coupled,put,10,4,16.21252836971269,16.21136236434992,0.00116600536276934
GS,20260430,coupled,call,10,4,6.827611909004778,6.827613168921012,1.2599162335646952e-6
GS,20260430,coupled,put,20,4,0.07342061934139102,0.07340931102187033,1.1308319520689225e-5
GS,20260430,coupled,call,20,4,0.9149626116741526,0.9149588605883948,3.7510857577860435e-6
GS,20260430,coupled,put,10,5,3.980079955201763,3.9794539845155197,0.0006259706862432601
GS,20260430,coupled,call,10,5,10.56614476975473,10.566157334486073,1.2564731342479263e-5
GS,20260430,coupled,put,20,5,0.06710751378440681,0.06709707087217022,1.0442912236591217e-5
GS,20260430,coupled,call,20,5,1.3961279621571872,1.3961254942327068,2.467924480331618e-6
GS,20260430,coupled,put,10,6,15.271910547267739,15.270786995189356,0.0011235520783827724
GS,20260430,coupled,call,10,6,4.686185293847604,4.686181804193615,3.489653988886232e-6
GS,20260430,coupled,put,20,6,13.967878108964559,13.967700746545505,0.00017736241905375039
GS,20260430,coupled,call,20,6,0.00015919244195072371,0.00015914025714930136,5.2184801422353e-8
GS,20260430,coupled,put,10,7,1.1250071875076075,1.124755895584294,0.00025129192331352357
GS,20260430,coupled,call,10,7,41.01331056112054,41.013325701714166,1.5140593625062593e-5
GS,20260430,coupled,put,20,7,21.197712760640393,21.197599404444333,0.00011335619606001046
GS,20260430,coupled,call,20,7,0.00018812786645644333,0.00018806716388616553,6.0702570277803e-8
GS,20260430,coupled,put,10,8,21.55497420140715,21.553976890948757,0.000997310458391354
GS,20260430,coupled,call,10,8,1.703845371221107,1.703834229610323,1.1141610783971245e-5
GS,20260430,coupled,put,20,8,2.4982000888871267,2.498058198807003,0.0001418900801235523
GS,20260430,coupled,call,20,8,0.009559792620624459,0.00955880394203756,9.886785868988557e-7
GS,20260430,coupled,put,10,9,7.245243413930913,7.244392863830405,0.0008505501005080518
GS,20260430,coupled,call,10,9,7.535322328757055,7.535328414706851,6.08594979567556e-6
GS,20260430,coupled,put,20,9,7.072367496067895,7.072153983328354,0.0002135127395410663
GS,20260430,coupled,call,20,9,0.00019190052179917898,0.00019184166541221206,5.885638696692067e-8
GS,20260430,coupled,put,10,10,5.30991792921753,5.309191007131843,0.0007269220856871428
GS,20260430,coupled,call,10,10,11.19653457670848,11.19654780984898,1.3233140499835372e-5
GS,20260430,coupled,put,20,10,8.017739160855527e-6,8.011639997742414e-6,6.099163113113061e-9
GS,20260430,coupled,call,20,10,16.286159425881717,16.286160513961438,1.0880797205459203e-6
GS,20260430,coupled,put,10,11,15.717348524819123,15.71621007585716,0.0011384489619619131
GS,20260430,coupled,call,10,11,5.008406777505956,5.00840390544401,2.8720619464905894e-6
GS,20260430,coupled,put,20,11,0.07158429837669207,0.071573066552784,1.1231823908067207e-5
GS,20260430,coupled,call,20,11,0.7592549455164123,0.7592507401374488,4.20537896350659e-6
GS,20260430,coupled,put,10,12,4.674261883088911,4.673581640133031,0.0006802429558803169
GS,20260430,coupled,call,10,12,10.506501075923138,10.5065134002777,1.2324354562665008e-5
GS,20260430,coupled,put,20,12,2.4357923729552265e-7,2.4329833033760424e-7,2.8090695791840507e-10
GS,20260430,coupled,call,20,12,39.32959877252016,39.32959521874134,3.553778817888542e-6
GS,20260430,coupled,put,10,13,6.073671505501143,6.072885519465362,0.0007859860357815052
GS,20260430,coupled,call,10,13,16.504779030987276,16.504798899893036,1.9868905759778954e-5
GS,20260430,coupled,put,20,13,0.003214720370501144,0.003213746705569298,9.736649318461618e-7
GS,20260430,coupled,call,20,13,1.8954920805815691,1.8954923142555964,2.336740272390614e-7
GS,20260430,coupled,put,10,14,43.68010799087077,43.680066257056176,4.1733814597932906e-5
GS,20260430,coupled,call,10,14,0.41350863180508496,0.4134980365005568,1.059530452818258e-5
GS,20260430,coupled,put,20,14,0.4586223904114018,0.4585738910313053,4.8499380096489464e-5
GS,20260430,coupled,call,20,14,0.02031712620030234,0.020315642639577372,1.4835607249664984e-6
GS,20260430,coupled,put,10,15,29.778177701139914,29.777015475171343,0.0011622259685708514
GS,20260430,coupled,call,10,15,3.8249652447231726,3.824955535599677,9.709123495404981e-6
GS,20260430,coupled,put,20,15,11.351797802670507,11.351543471684593,0.00025433098591420844
GS,20260430,coupled,call,20,15,0.012718947492540666,0.012717651184589032,1.296307951634268e-6
GS,20260430,coupled,put,10,16,3.515729386276648,3.5151452698846373,0.000584116392010614
GS,20260430,coupled,call,10,16,9.35918681663357,9.359197662101005,1.0845467434350553e-5
GS,20260430,coupled,put,20,16,0.1375835654809338,0.1375648056604409,1.8759820492902923e-5
GS,20260430,coupled,call,20,16,0.20278810503328754,0.202784162715364,3.942317923527616e-6
GS,20260430,coupled,put,10,17,0.6264182144591826,0.6262580295006391,0.00016018495854341896
GS,20260430,coupled,call,10,17,58.060219139280605,58.06022315067071,4.011390103642043e-6
GS,20260430,coupled,put,20,17,3.973401343708172e-6,3.970157872203893e-6,3.2434715042794365e-9
GS,20260430,coupled,call,20,17,68.43064936203436,68.43064797797658,1.3840577821611078e-6
GS,20260430,coupled,put,10,18,4.08427373677282,4.08364830307618,0.00062543369663981
GS,20260430,coupled,call,10,18,20.607210638757927,20.607233054190864,2.2415432937350488e-5
GS,20260430,coupled,put,20,18,1.3310579099501563e-8,1.328979973918904e-8,2.0779360312522533e-11
GS,20260430,coupled,call,20,18,52.10382761839864,52.103826597727064,1.0206715757021811e-6
GS,20260430,coupled,put,10,19,52.612159620379686,52.6124736745338,0.000314054154117116
GS,20260430,coupled,call,10,19,0.6059401036135063,0.6059270997801028,1.3003833403413267e-5
GS,20260430,coupled,put,20,19,107.86651664736371,107.86651664736371,0.0
GS,20260430,coupled,call,20,19,1.9708302415234825e-7,1.9687722395578137e-7,2.0580019656687074e-10
GS,20260430,coupled,put,10,20,4.155128534152391,4.154510481260489,0.0006180528919017547
GS,20260430,coupled,call,10,20,23.285559997593985,23.285583874094307,2.387650032176225e-5
GS,20260430,coupled,put,20,20,3.7827326228567513,3.7825611637743894,0.0001714590823618245
GS,20260430,coupled,call,20,20,0.044911129286488424,0.04490853400878906,2.595277699364573e-6
GS,20260431,frozen,put,10,1,28.90742215619946,28.906513085923923,0.0009090702755365498
GS,20260431,frozen,call,10,1,1.6294921747938527,1.6294795834358913,1.2591357961388994e-5
GS,20260431,frozen,put,20,1,113.19452190225957,113.19452190225957,0.0
GS,20260431,frozen,call,20,1,1.3695265055882673e-24,1.3524728012909034e-24,1.7053704297363848e-26
GS,20260431,frozen,put,10,2,3.6505574971746535,3.649979302937913,0.0005781942367404369
GS,20260431,frozen,call,10,2,21.910184383852208,21.910207086388382,2.270253617453477e-5
GS,20260431,frozen,put,20,2,0.007244457898507342,0.0072426166287694405,1.8412697379011078e-6
GS,20260431,frozen,call,20,2,3.006320417660122,3.006322947861193,2.530201070882754e-6
GS,20260431,frozen,put,10,3,55.96597585682091,55.966335968055034,0.00036011123412293955
GS,20260431,frozen,call,10,3,0.23705652933109914,0.23704775718460544,8.772146493696287e-6
GS,20260431,frozen,put,20,3,33.80633262380236,33.80655032884063,0.00021770503826701315
GS,20260431,frozen,call,20,3,1.690407222742266e-8,1.6881979914475393e-8,2.2092312947265642e-11
GS,20260431,frozen,put,10,4,9.452795477702724,9.451845313691573,0.0009501640111508891
GS,20260431,frozen,call,10,4,9.367881240501815,9.36789020063018,8.960128365487208e-6
GS,20260431,frozen,put,20,4,114.17169926503311,114.17169926503311,0.0
GS,20260431,frozen,call,20,4,7.4681630816254865e-25,7.373127316837917e-25,9.50357647875692e-27
GS,20260431,frozen,put,10,5,23.948827337409067,23.947790267295698,0.0010370701133695093
GS,20260431,frozen,call,10,5,2.401312010567971,2.401301152736754,1.0857831216792846e-5
GS,20260431,frozen,put,20,5,0.006886660748182584,0.0068848933603001235,1.7673878824602668e-6
GS,20260431,frozen,call,20,5,3.08555086797101,3.085553586050328,2.718079317620692e-6
GS,20260431,frozen,put,10,6,57.96293278446696,57.96348481811372,0.0005520336467625953
GS,20260431,frozen,call,10,6,0.20643517001176406,0.20642690599276453,8.264018999531997e-6
GS,20260431,frozen,put,20,6,32.36019650027496,32.36037875144486,0.00018225116990322476
GS,20260431,frozen,call,20,6,2.771303792155236e-8,2.7678796483714907e-8,3.424143783745445e-11
GS,20260431,frozen,put,10,7,7.592482045445408,7.591611766209673,0.0008702792357349054
GS,20260431,frozen,call,10,7,11.80073538075846,11.800749086307265,1.3705548804310297e-5
GS,20260431,frozen,put,20,7,0.4934395620950649,0.49339126589221194,4.829620285295988e-5
GS,20260431,frozen,call,20,7,0.08849849230777462,0.08849528526644519,3.2070413294310596e-6
GS,20260431,frozen,put,10,8,18.4818156292913,18.48068033107494,0.001135298216361491
GS,20260431,frozen,call,10,8,3.799809375569895,3.79980276150591,6.614063984944352e-6
GS,20260431,frozen,put,20,8,1.8662968794411972,1.866177169898807,0.00011970954239015619
GS,20260431,frozen,call,20,8,0.010117476117214546,0.010116472003057821,1.0041141567246337e-6
GS,20260431,frozen,put,10,9,72.85791496939251,72.85939767883528,0.001482709442768737
GS,20260431,frozen,call,10,9,0.07295716961758034,0.07295227659688713,4.893020693202965e-6
GS,20260431,frozen,put,20,9,72.36028418870899,72.36028418870899,0.0
GS,20260431,frozen,call,20,9,4.385420419804242e-15,4.365669056914309e-15,1.9751362889932887e-17
GS,20260431,frozen,put,10,10,12.769274651016383,12.768190392154107,0.001084258862276144
GS,20260431,frozen,call,10,10,6.516892784735505,6.516894528328421,1.743592915381953e-6
GS,20260431,frozen,put,20,10,0.35363481523498397,0.3535970531752794,3.776205970457136e-5
GS,20260431,frozen,call,20,10,0.135125347087304,0.13512158778279715,3.7593045068562425e-6
GS,20260431,frozen,put,10,11,33.624801023831864,33.62403512277425,0.000765901057611984
GS,20260431,frozen,call,10,11,1.1452897494096075,1.1452767244667825,1.3024942824957364e-5
GS,20260431,frozen,put,20,11,53.639716775739316,53.639716775739316,0.0
GS,20260431,frozen,call,20,11,1.2350857308404037e-11,1.231891418048935e-11,3.194312791468736e-14
GS,20260431,frozen,put,10,12,15.572958598606679,15.571823532163885,0.0011350664427940416
GS,20260431,frozen,call,10,12,4.950505830241388,4.950502874608619,2.95563276964117e-6
GS,20260431,frozen,put,20,12,0.000804848954493547,0.000804543895899925,3.050585936219567e-7
GS,20260431,frozen,call,20,12,7.6334062329883805,7.633414073422648,7.840434267158969e-6
GS,20260431,frozen,put,10,13,39.337330385610365,39.33680358352586,0.0005268020845079491
GS,20260431,frozen,call,10,13,0.757755103746522,0.7577425425787544,1.2561167767599635e-5
GS,20260431,frozen,put,20,13,0.5033073405773877,0.5032583767391942,4.8963838193527565e-5
GS,20260431,frozen,call,20,13,0.08619418865041031,0.08619101640852499,3.172241885326943e-6
GS,20260431,frozen,put,10,14,0.006997438250068344,0.006993639795699723,3.7984543686210223e-6
GS,20260431,frozen,call,10,14,148.70379507639464,148.7037849498138,1.0126580832547916e-5
GS,20260431,frozen,put,20,14,2.479160014023485e-17,2.4634842541433575e-17,1.5675759880127595e-19
GS,20260431,frozen,call,20,14,115.6779968140182,115.67799681358004,4.381632834338234e-10
GS,20260431,frozen,put,10,15,3.910115305112843,3.9095082421140113,0.0006070629988319531
GS,20260431,frozen,call,10,15,20.844187456933298,20.844209838200648,2.2381267349658174e-5
GS,20260431,frozen,put,20,15,5.0070051664049076e-5,5.004068239318363e-5,2.9369270865448082e-8
GS,20260431,frozen,call,20,15,16.47848720358365,16.4784907823553,3.5787716505808476e-6
GS,20260431,frozen,put,10,16,2.4821375278032716,2.4816977247676393,0.0004398030356322913
GS,20260431,frozen,call,10,16,28.283621105439856,28.283643681290886,2.2575851030381955e-5
GS,20260431,frozen,put,20,16,0.00018086159141276646,0.00018077418097859897,8.741043416748864e-8
GS,20260431,frozen,call,20,16,12.050851266727708,12.0508579782993,6.7115715918220076e-6
GS,20260431,frozen,put,10,17,0.5622710776350871,0.5621224272086061,0.0001486504264810451
GS,20260431,frozen,call,10,17,57.10311493995631,57.103119181915524,4.241959210560253e-6
GS,20260431,frozen,put,20,17,3.001281127516469e-7,2.997897484218894e-7,3.3836432975750633e-10
GS,20260431,frozen,call,20,17,36.631082225204494,36.63107741880065,4.806403843815588e-6
GS,20260431,frozen,put,10,18,11.342078061256345,11.341044552573516,0.0010335086828288098
GS,20260431,frozen,call,10,18,7.572080796733858,7.572085424309058,4.627575199478429e-6
GS,20260431,frozen,put,20,18,0.02398684588087252,0.02398204319844102,4.802682431501865e-6
GS,20260431,frozen,call,20,18,1.4983832164085429,1.4983814139258527,1.8024826902163227e-6
GS,20260431,frozen,put,10,19,7.897888524677732,7.8970049502305715,0.0008835744471609175
GS,20260431,frozen,call,10,19,11.341389950516838,11.341402854159437,1.2903642598871556e-5
GS,20260431,frozen,put,20,19,0.0003894824156809599,0.00038931587438497555,1.6654129598433825e-7
GS,20260431,frozen,call,20,19,9.667920111224008,9.667927862869398,7.751645389575401e-6
GS,20260431,frozen,put,10,20,22.066835101332664,22.06575905015644,0.001076051176223558
GS,20260431,frozen,call,10,20,2.7996409291208764,2.79963120369986,9.725421016515412e-6
GS,20260431,frozen,put,20,20,11.826771841075608,11.826558404197357,0.0002134368782513718
GS,20260431,frozen,call,20,20,3.706976178769457e-5,3.705380365951157e-5,1.5958128182999858e-8
GS,20260431,surface,put,10,1,28.559166777605384,28.558273206271004,0.0008935713343802831
GS,20260431,surface,call,10,1,2.04520936790891,2.045196773905917,1.2594002992916131e-5
GS,20260431,surface,put,20,1,113.58246944950217,113.582723201145,0.0002537516428304798
GS,20260431,surface,call,20,1,0.14735664095728246,0.14734842174525936,8.219212023097278e-6
GS,20260431,surface,put,10,2,4.335692740435056,4.335059136785531,0.0006336036495255826
GS,20260431,surface,call,10,2,23.53898765890861,23.539011917162963,2.425825435281581e-5
GS,20260431,surface,put,20,2,0.5602125355998135,0.5601699807665192,4.255483329429488e-5
GS,20260431,surface,call,20,2,4.072755999164342,4.072760252553381,4.253389038311184e-6
GS,20260431,surface,put,10,3,54.90971219731183,54.91024405318659,0.0005318558747546831
GS,20260431,surface,call,10,3,1.3819088921893474,1.3818919386555484,1.6953533799046738e-5
GS,20260431,surface,put,20,3,34.362801783695595,34.3628764717736,7.468807800847799e-5
GS,20260431,surface,call,20,3,0.5813025313141564,0.5812905121037713,1.2019210385183499e-5
GS,20260431,surface,put,10,4,9.723101452147299,9.722139708119354,0.0009617440279452438
GS,20260431,surface,call,10,4,9.772880255829726,9.772889866928036,9.611098310102761e-6
GS,20260431,surface,put,20,4,114.55601680484953,114.55627328385289,0.0002564790033545705
GS,20260431,surface,call,20,4,0.1430764993107428,0.14306839971142668,8.099599316108153e-6
GS,20260431,surface,put,10,5,23.835610098903217,23.83457748862747,0.0010326102757467481
GS,20260431,surface,call,10,5,2.621811811587525,2.6218011794878375,1.063209968732437e-5
GS,20260431,surface,put,20,5,0.5559432976850989,0.555900996559415,4.230112568381905e-5
GS,20260431,surface,call,20,5,4.156555021846957,4.156559448454868,4.426607910446023e-6
GS,20260431,surface,put,10,6,56.93333120092797,56.93435390334472,0.0010227024167548393
GS,20260431,surface,call,10,6,1.380954878916424,1.380937672180229,1.720673619520774e-5
GS,20260431,surface,put,20,6,32.92089145816994,32.920960764063935,6.930589399445353e-5
GS,20260431,surface,call,20,6,0.584115863303495,0.5841039271396237,1.1936163871295591e-5
GS,20260431,surface,put,10,7,7.9295266914190465,7.928637738079087,0.0008889533399596417
GS,20260431,surface,call,10,7,12.497318828917278,12.497333503289527,1.4674372248890677e-5
GS,20260431,surface,put,20,7,1.5766923563234876,1.5765970567070025,9.529961648513385e-5
GS,20260431,surface,call,20,7,0.7487639800207957,0.7487574988600907,6.481160705007483e-6
GS,20260431,surface,put,10,8,18.56813606592824,18.56699791042595,0.0011381555022893508
GS,20260431,surface,call,10,8,3.853794826801465,3.853788306714551,6.520086913930356e-6
GS,20260431,surface,put,20,8,2.98910351542914,2.988953732794044,0.00014978263509579648
GS,20260431,surface,call,20,8,0.5680932597654302,0.568085611540335,7.648225095246985e-6
GS,20260431,surface,put,10,9,72.27051752986736,72.27205593575849,0.001538405891125194
GS,20260431,surface,call,10,9,1.3900629265777602,1.3900439590099365,1.8967567823713338e-5
GS,20260431,surface,put,20,9,72.74205988834059,72.74232472855489,0.000264840214299511
GS,20260431,surface,call,20,9,0.3867159130228248,0.3867038333100828,1.2079712742030235e-5
GS,20260431,surface,put,10,10,12.974502610586196,12.97341252820708,0.0010900823791164527
GS,20260431,surface,call,10,10,6.632109458868046,6.632111416205331,1.9573372851411364e-6
GS,20260431,surface,put,20,10,1.3913454893167043,1.3912581192090367,8.737010766757258e-5
GS,20260431,surface,call,20,10,0.8301207821716622,0.8301146590582597,6.1231134025341305e-6
GS,20260431,surface,put,10,11,33.043463880287625,33.04271775988808,0.0007461203995475785
GS,20260431,surface,call,10,11,1.7383008941966744,1.738287161216505,1.373298016948965e-5
GS,20260431,surface,put,20,11,54.04119620392089,54.041441341369136,0.0002451374482461688
GS,20260431,surface,call,20,11,0.5031146206191848,0.5031020506506075,1.2569968577236246e-5
GS,20260431,surface,put,10,12,15.72915383660559,15.728012610178176,0.0011412264274142103
GS,20260431,surface,call,10,12,4.9868303955741675,4.986827508503477,2.8870706909600585e-6
GS,20260431,surface,put,20,12,0.4246197597029958,0.4245858382670679,3.39214359278972e-5
GS,20260431,surface,call,20,12,8.94321595150963,8.943225040737033,9.089227402725442e-6
GS,20260431,surface,put,10,13,38.508730512408,38.50826063723909,0.0004698751689105052
GS,20260431,surface,call,10,13,1.536482458733927,1.536467748672071,1.471006185593815e-5
GS,20260431,surface,put,20,13,1.5890435770310831,1.5889477833535697,9.579367751344492e-5
GS,20260431,surface,call,20,13,0.7444673509522897,0.7444608500767278,6.500875561865627e-6
GS,20260431,surface,put,10,14,0.9960669820802301,0.9958828595258936,0.0001841225543365299
