ticker,seed,path,mode,kind,step,date,dte,spot,premium,mark,surface_mark,frozen_mark
LLY,20260429,3,relaxation,call,22,2026-05-29,0,850.4685165077267,20.76,0.0,0.0,0.0
LLY,20260429,4,relaxation,call,22,2026-05-29,0,852.5835896350604,20.76,0.0,0.0,0.0
LLY,20260429,5,relaxation,call,22,2026-05-29,0,894.8208338919039,20.76,0.0,0.0,0.0
LLY,20260429,6,relaxation,call,22,2026-05-29,0,914.5372382615145,20.76,0.0,0.0,0.0
LLY,20260429,7,relaxation,call,22,2026-05-29,0,869.0663391127915,20.76,0.0,0.0,0.0
LLY,20260429,8,relaxation,call,22,2026-05-29,0,947.4517061818493,20.76,7.4517061818493175,7.4517061818493175,7.4517061818493175
LLY,20260429,9,relaxation,call,22,2026-05-29,0,890.8715829358488,20.76,0.0,0.0,0.0
LLY,20260429,10,relaxation,call,22,2026-05-29,0,850.9595774434214,20.76,0.0,0.0,0.0
LLY,20260429,11,relaxation,call,22,2026-05-29,0,820.1511452302984,20.76,0.0,0.0,0.0
LLY,20260429,12,relaxation,call,22,2026-05-29,0,832.7816719697582,20.76,0.0,0.0,0.0
LLY,20260429,1,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,2,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,3,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,4,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,5,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,6,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,7,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,8,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,9,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,10,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,11,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,12,uncoupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,1,uncoupled,put,5,2026-05-05,24,858.8280346883747,23.3,23.19171884232043,22.806147407460173,22.17869945192711
LLY,20260429,2,uncoupled,put,5,2026-05-05,24,885.4142894905616,23.3,13.299410708435813,15.208084477688223,14.644124071219277
LLY,20260429,3,uncoupled,put,5,2026-05-05,24,920.6636652300351,23.3,7.704458493741879,8.638906498078713,7.993422136134165
LLY,20260429,4,uncoupled,put,5,2026-05-05,24,815.1880850917588,23.3,39.64729229643471,40.04551698610873,40.5054761359385
LLY,20260429,5,uncoupled,put,5,2026-05-05,24,873.5364006974413,23.3,22.723926659866674,18.400231399262783,17.707033310254186
LLY,20260429,6,uncoupled,put,5,2026-05-05,24,860.8556537807613,23.3,18.438631060331424,22.170375664118662,21.515054376955348
LLY,20260429,7,uncoupled,put,5,2026-05-05,24,861.6855261172728,23.3,20.10115766245984,21.912921393497193,21.24789653673367
LLY,20260429,8,uncoupled,put,5,2026-05-05,24,866.160705534566,23.3,20.153587291265403,20.550933912691825,19.851227857275113
LLY,20260429,9,uncoupled,put,5,2026-05-05,24,880.2089943599607,23.3,15.729309180503138,16.56103674091881,15.929209038457495
LLY,20260429,10,uncoupled,put,5,2026-05-05,24,908.1840316202906,23.3,12.050960037839909,10.409533121256457,9.974433445297475
LLY,20260429,11,uncoupled,put,5,2026-05-05,24,811.0463335331955,23.3,43.590390153553834,42.14339575896982,42.66978836155409
LLY,20260429,12,uncoupled,put,5,2026-05-05,24,872.7737651501283,23.3,20.792197574207286,18.617129135675942,17.919866745265523
LLY,20260429,1,uncoupled,put,10,2026-05-12,17,871.3570248694035,23.3,13.549618060863676,14.589039612556302,13.39036511145716
LLY,20260429,2,uncoupled,put,10,2026-05-12,17,900.8511890056698,23.3,7.011997780310302,8.52310667637139,7.324052332669115
LLY,20260429,3,uncoupled,put,10,2026-05-12,17,880.2625305711778,23.3,6.841033008416125,12.338646632958206,11.239170522418528
LLY,20260429,4,uncoupled,put,10,2026-05-12,17,821.9650593736117,23.3,34.0347369196415,32.518201941648314,31.638505357256047
LLY,20260429,5,uncoupled,put,10,2026-05-12,17,871.9740809022674,23.3,16.64171258659781,14.42223988179322,13.231476351116092
LLY,20260429,6,uncoupled,put,10,2026-05-12,17,873.8653352487121,23.3,8.458066054770763,13.920759319440087,12.753797049580314
LLY,20260429,7,uncoupled,put,10,2026-05-12,17,844.5940133934154,23.3,22.304682050325265,23.13941571277689,21.842378136792277
LLY,20260429,8,uncoupled,put,10,2026-05-12,17,926.242106818711,23.3,3.7341544765134747,6.046954636190778,4.132179035522305
LLY,20260429,9,uncoupled,put,10,2026-05-12,17,883.8022310238615,23.3,14.039517518385356,11.542781535693457,10.46561107752409
LLY,20260429,10,uncoupled,put,10,2026-05-12,17,824.9331732404669,23.3,35.843848247851106,31.145545282103132,30.20519033272558
LLY,20260429,11,uncoupled,put,10,2026-05-12,17,786.197691707411,23.3,53.890798723077616,53.061609093213534,52.520029513236025
LLY,20260429,12,uncoupled,put,10,2026-05-12,17,891.8571554711247,23.3,13.761940079891648,9.950609516139885,8.866059837746278
LLY,20260429,1,uncoupled,put,15,2026-05-19,10,864.4593896594607,23.3,11.017397701837497,10.730127333434204,9.240545969394576
LLY,20260429,2,uncoupled,put,15,2026-05-19,10,878.7538988267505,23.3,4.626651402468104,7.904361137088982,6.2586924630689085
LLY,20260429,3,uncoupled,put,15,2026-05-19,10,857.3937245522068,23.3,8.275146229778384,12.582100910694537,11.081948176314787
LLY,20260429,4,uncoupled,put,15,2026-05-19,10,800.1764211122888,23.3,39.37929162705069,39.07417340058689,37.290109086922904
LLY,20260429,5,uncoupled,put,15,2026-05-19,10,874.5906204859564,23.3,8.370388831723941,8.607523617086782,7.03216193793134
LLY,20260429,6,uncoupled,put,15,2026-05-19,10,867.5419681358308,23.3,6.10827458515356,10.019415676368787,8.517058161881202
LLY,20260429,7,uncoupled,put,15,2026-05-19,10,858.2642488297124,23.3,8.51610664339963,12.337029842081096,10.840799796962386
LLY,20260429,8,uncoupled,put,15,2026-05-19,10,932.3957063711323,23.3,2.1602245959038946,3.8793524601963556,1.1171879983890143
LLY,20260429,9,uncoupled,put,15,2026-05-19,10,887.3648303520162,23.3,5.064631864775574,6.71994205385084,4.879445181496563
LLY,20260429,10,uncoupled,put,15,2026-05-19,10,858.3020095523308,23.3,13.931117920388441,12.326507026917666,10.830432411916918
LLY,20260429,11,uncoupled,put,15,2026-05-19,10,808.2997159045059,23.3,32.133805115472555,33.988729252967914,32.248401252213284
LLY,20260429,12,uncoupled,put,15,2026-05-19,10,894.5239262051016,23.3,10.419185744948448,5.9666555024321974,3.935102142249908
LLY,20260429,1,uncoupled,put,20,2026-05-27,2,834.5970484314148,23.3,6.755403261028656,7.376935612826629,6.485343923546424
LLY,20260429,2,uncoupled,put,20,2026-05-27,2,915.1956305065936,23.3,0.0033965951465701207,0.8033991812170695,0.00470638364265545
LLY,20260429,3,uncoupled,put,20,2026-05-27,2,841.7701669617336,23.3,3.148152963817541,5.4299974684622505,4.3045317637596385
LLY,20260429,4,uncoupled,put,20,2026-05-27,2,827.8001770487556,23.3,8.569364160668595,9.914669703537712,9.20290382470086
LLY,20260429,5,uncoupled,put,20,2026-05-27,2,887.9669260288669,23.3,0.24976192715715434,1.365905848509785,0.10428312640416075
LLY,20260429,6,uncoupled,put,20,2026-05-27,2,890.2010687772396,23.3,0.18502382023545488,1.30508611467682,0.08294447435303369
LLY,20260429,7,uncoupled,put,20,2026-05-27,2,861.2275759733808,23.3,1.0578094236645645,2.657696103901292,1.1344199944610245
LLY,20260429,8,uncoupled,put,20,2026-05-27,2,954.5805943273731,23.3,0.0020955649946870283,0.3437051017062508,1.685495975215334e-5
LLY,20260429,9,uncoupled,put,20,2026-05-27,2,901.0949958466688,23.3,0.04711820206124131,1.0540246482786664,0.02545265306450813
LLY,20260429,10,uncoupled,put,20,2026-05-27,2,854.0504720992933,23.3,3.0562228145253134,3.3733917869167556,1.9283743357752983
LLY,20260429,11,uncoupled,put,20,2026-05-27,2,831.3833805505003,23.3,8.272397880858273,8.485002368177122,7.687301783119829
LLY,20260429,12,uncoupled,put,20,2026-05-27,2,872.5365721327547,23.3,2.553160275432098,1.935766581774034,0.4475870800049675
LLY,20260429,1,uncoupled,put,22,2026-05-29,0,816.5159249374256,23.3,8.484075062574448,8.484075062574448,8.484075062574448
LLY,20260429,2,uncoupled,put,22,2026-05-29,0,904.4125691993949,23.3,0.0,0.0,0.0
LLY,20260429,3,uncoupled,put,22,2026-05-29,0,850.4685165077267,23.3,0.0,0.0,0.0
LLY,20260429,4,uncoupled,put,22,2026-05-29,0,852.5835896350604,23.3,0.0,0.0,0.0
LLY,20260429,5,uncoupled,put,22,2026-05-29,0,894.8208338919039,23.3,0.0,0.0,0.0
LLY,20260429,6,uncoupled,put,22,2026-05-29,0,914.5372382615145,23.3,0.0,0.0,0.0
LLY,20260429,7,uncoupled,put,22,2026-05-29,0,869.0663391127915,23.3,0.0,0.0,0.0
LLY,20260429,8,uncoupled,put,22,2026-05-29,0,947.4517061818493,23.3,0.0,0.0,0.0
LLY,20260429,9,uncoupled,put,22,2026-05-29,0,890.8715829358488,23.3,0.0,0.0,0.0
LLY,20260429,10,uncoupled,put,22,2026-05-29,0,850.9595774434214,23.3,0.0,0.0,0.0
LLY,20260429,11,uncoupled,put,22,2026-05-29,0,820.1511452302984,23.3,4.848854769701575,4.848854769701575,4.848854769701575
LLY,20260429,12,uncoupled,put,22,2026-05-29,0,832.7816719697582,23.3,0.0,0.0,0.0
LLY,20260429,1,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,2,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,3,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,4,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,5,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,6,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,7,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,8,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,9,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,10,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,11,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,12,uncoupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,1,uncoupled,call,5,2026-05-05,24,858.8280346883747,20.76,11.704336350346702,11.80600406424973,10.814982709144003
LLY,20260429,2,uncoupled,call,5,2026-05-05,24,885.4142894905616,20.76,16.354950649515075,18.93138044992652,17.854491414690166
LLY,20260429,3,uncoupled,call,5,2026-05-05,24,920.6636652300351,20.76,30.89028017332517,32.889511473303095,31.32969117810641
LLY,20260429,4,uncoupled,call,5,2026-05-05,24,815.1880850917588,20.76,3.6850312897028847,5.382624769561973,4.001157544443205
LLY,20260429,5,uncoupled,call,5,2026-05-05,24,873.5364006974413,20.76,19.416701933666594,15.39559936289446,14.398874717151754
LLY,20260429,6,uncoupled,call,5,2026-05-05,24,860.8556537807613,20.76,8.90337937305325,12.250960399726228,11.265535190280868
LLY,20260429,7,uncoupled,call,5,2026-05-05,24,861.6855261172728,20.76,10.52452154969978,12.437553096042825,11.453844917038582
LLY,20260429,8,uncoupled,call,5,2026-05-05,24,866.160705534566,20.76,12.824350509157075,13.489425272738343,12.509104243597754
LLY,20260429,9,uncoupled,call,5,2026-05-05,24,880.2089943599607,20.76,16.081963389587823,17.310236357709552,16.275973982254605
LLY,20260429,10,uncoupled,call,5,2026-05-05,24,908.1840316202906,20.76,29.145636599823703,27.348614029655852,25.99056062180467
LLY,20260429,11,uncoupled,call,5,2026-05-05,24,811.0463335331955,20.76,4.015358003426201,5.014155732963973,3.595779792298583
LLY,20260429,12,uncoupled,call,5,2026-05-05,24,872.7737651501283,20.76,17.036553778778256,15.18835956152329,14.194589067946872
LLY,20260429,1,uncoupled,call,10,2026-05-12,17,871.3570248694035,20.76,9.453422578005183,11.238323911994328,9.13892874849865
LLY,20260429,2,uncoupled,call,10,2026-05-12,17,900.8511890056698,20.76,16.973559742584115,19.5897916906099,17.280139750918412
LLY,20260429,3,uncoupled,call,10,2026-05-12,17,880.2625305711778,20.76,6.727192715332746,13.35552253940732,11.214540481774733
LLY,20260429,4,uncoupled,call,10,2026-05-12,17,821.9650593736117,20.76,3.71911366114399,4.332154359436589,2.3517275814285226
LLY,20260429,5,uncoupled,call,10,2026-05-12,17,871.9740809022674,20.76,12.603050502005301,11.374538754558335,9.272807984313154
LLY,20260429,6,uncoupled,call,10,2026-05-12,17,873.8653352487121,20.76,5.961128836868814,11.801568828219253,9.692194883429037
LLY,20260429,7,uncoupled,call,10,2026-05-12,17,844.5940133934154,20.76,4.967510747977331,6.648723379937536,4.602658712969896
LLY,20260429,8,uncoupled,call,10,2026-05-12,17,926.242106818711,20.76,26.682196298454183,30.124075960251147,27.432103319729748
LLY,20260429,9,uncoupled,call,10,2026-05-12,17,883.8022310238615,20.76,16.290601398416452,14.290409675705382,12.127908254687833
LLY,20260429,10,uncoupled,call,10,2026-05-12,17,824.9331732404669,20.76,5.248034959145414,4.575930490650062,2.5815152375439805
LLY,20260429,11,uncoupled,call,10,2026-05-12,17,786.197691707411,20.76,1.0749150546241644,2.311730382922805,0.6686377688662571
LLY,20260429,12,uncoupled,call,10,2026-05-12,17,891.8571554711247,20.76,20.712219969422595,16.625875896632,14.403127043477797
LLY,20260429,1,uncoupled,call,15,2026-05-19,10,864.4593896594607,20.76,4.802241984160887,6.404446393117474,3.3606462628897487
LLY,20260429,2,uncoupled,call,15,2026-05-19,10,878.7538988267505,20.76,4.135153442290603,8.66739433526872,5.444627198623278
LLY,20260429,3,uncoupled,call,15,2026-05-19,10,857.3937245522068,20.76,1.5752859625379085,5.520997745247667,2.597518810859019
LLY,20260429,4,uncoupled,call,15,2026-05-19,10,800.1764211122888,20.76,0.6572861218471383,1.7922651734319306,0.18909911646478508
LLY,20260429,5,uncoupled,call,15,2026-05-19,10,874.5906204859564,20.76,6.185112809120788,7.935424783052631,4.755343237097916
LLY,20260429,6,uncoupled,call,15,2026-05-19,10,867.5419681358308,20.76,2.4284639032651376,6.835198916232384,3.7451872165396667
LLY,20260429,7,uncoupled,call,15,2026-05-19,10,858.2642488297124,20.76,1.9354694280819715,5.622487694694578,2.6831697470097478
LLY,20260429,8,uncoupled,call,15,2026-05-19,10,932.3957063711323,20.76,25.666480437928037,25.725679828130392,22.316447581773872
LLY,20260429,9,uncoupled,call,15,2026-05-19,10,887.3648303520162,20.76,7.632518615350347,10.398400706807355,7.111342812370824
LLY,20260429,10,uncoupled,call,15,2026-05-19,10,858.3020095523308,20.76,4.892881480588628,5.626935866908869,2.6869360546978855
LLY,20260429,11,uncoupled,call,15,2026-05-19,10,808.2997159045059,20.76,0.5118357885767775,2.0865493930057712,0.2922920874393348
LLY,20260429,12,uncoupled,call,15,2026-05-19,10,894.5239262051016,20.76,18.06795768836027,12.086221067409015,8.76687417478339
LLY,20260429,1,uncoupled,call,20,2026-05-27,2,834.5970484314148,20.76,0.0030810582106206514,0.4140388762044013,0.0003075051160105493
LLY,20260429,2,uncoupled,call,20,2026-05-27,2,915.1956305065936,20.76,2.770421999366132,4.379141516700069,3.0008859749451577
LLY,20260429,3,uncoupled,call,20,2026-05-27,2,841.7701669617336,20.76,0.0010759790350766908,0.48802394093860324,0.0010060600303580206
LLY,20260429,4,uncoupled,call,20,2026-05-27,2,827.8001770487556,20.76,0.0012652947440235918,0.35354429384457225,9.26353904834164e-5
LLY,20260429,5,uncoupled,call,20,2026-05-27,2,887.9669260288669,20.76,0.7324694782317246,1.5467822826491542,0.34098523671100994
LLY,20260429,6,uncoupled,call,20,2026-05-27,2,890.2010687772396,20.76,0.9697635597305846,1.6610573258160226,0.4206645605757499
LLY,20260429,7,uncoupled,call,20,2026-05-27,2,861.2275759733808,20.76,0.039125206329392294,0.7617267372696159,0.016844794704686403
LLY,20260429,8,uncoupled,call,20,2026-05-27,2,954.5805943273731,20.76,21.93684267681601,22.11465112293003,20.39915995841402
LLY,20260429,9,uncoupled,call,20,2026-05-27,2,901.0949958466688,20.76,1.3724762461530629,2.4412666019699216,1.0772314260247478
LLY,20260429,10,uncoupled,call,20,2026-05-27,2,854.0504720992933,20.76,0.09633471548342215,0.6454094867442395,0.00636006023358274
LLY,20260429,11,uncoupled,call,20,2026-05-27,2,831.3833805505003,20.76,0.006429888607937466,0.3843631968020094,0.00017602834533513901
LLY,20260429,12,uncoupled,call,20,2026-05-27,2,872.5365721327547,20.76,0.9497398299549648,1.0024639464511331,0.0674598250815967
LLY,20260429,1,uncoupled,call,22,2026-05-29,0,816.5159249374256,20.76,0.0,0.0,0.0
LLY,20260429,2,uncoupled,call,22,2026-05-29,0,904.4125691993949,20.76,0.0,0.0,0.0
LLY,20260429,3,uncoupled,call,22,2026-05-29,0,850.4685165077267,20.76,0.0,0.0,0.0
LLY,20260429,4,uncoupled,call,22,2026-05-29,0,852.5835896350604,20.76,0.0,0.0,0.0
LLY,20260429,5,uncoupled,call,22,2026-05-29,0,894.8208338919039,20.76,0.0,0.0,0.0
LLY,20260429,6,uncoupled,call,22,2026-05-29,0,914.5372382615145,20.76,0.0,0.0,0.0
LLY,20260429,7,uncoupled,call,22,2026-05-29,0,869.0663391127915,20.76,0.0,0.0,0.0
LLY,20260429,8,uncoupled,call,22,2026-05-29,0,947.4517061818493,20.76,7.4517061818493175,7.4517061818493175,7.4517061818493175
LLY,20260429,9,uncoupled,call,22,2026-05-29,0,890.8715829358488,20.76,0.0,0.0,0.0
LLY,20260429,10,uncoupled,call,22,2026-05-29,0,850.9595774434214,20.76,0.0,0.0,0.0
LLY,20260429,11,uncoupled,call,22,2026-05-29,0,820.1511452302984,20.76,0.0,0.0,0.0
LLY,20260429,12,uncoupled,call,22,2026-05-29,0,832.7816719697582,20.76,0.0,0.0,0.0
LLY,20260429,1,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,2,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,3,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,4,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,5,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,6,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,7,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,8,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,9,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,10,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,11,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,12,coupled,put,0,2026-04-28,31,873.83,23.3,21.954517920630803,21.954517920630803,21.954517920630803
LLY,20260429,1,coupled,put,5,2026-05-05,24,858.8280346883747,23.3,23.71156461805755,22.806147407460173,22.17869945192711
LLY,20260429,2,coupled,put,5,2026-05-05,24,885.4142894905616,23.3,13.236566812289277,15.208084477688223,14.644124071219277
LLY,20260429,3,coupled,put,5,2026-05-05,24,920.6636652300351,23.3,6.46756318807741,8.638906498078713,7.993422136134165
LLY,20260429,4,coupled,put,5,2026-05-05,24,815.1880850917588,23.3,42.913252924426736,40.04551698610873,40.5054761359385
LLY,20260429,5,coupled,put,5,2026-05-05,24,873.5364006974413,23.3,21.807178059502974,18.400231399262783,17.707033310254186
LLY,20260429,6,coupled,put,5,2026-05-05,24,860.8556537807613,23.3,19.54672822356834,22.170375664118662,21.515054376955348
LLY,20260429,7,coupled,put,5,2026-05-05,24,861.6855261172728,23.3,20.951199260757644,21.912921393497193,21.24789653673367
LLY,20260429,8,coupled,put,5,2026-05-05,24,866.160705534566,23.3,20.469962358390585,20.550933912691825,19.851227857275113
LLY,20260429,9,coupled,put,5,2026-05-05,24,880.2089943599607,23.3,15.578088624600529,16.56103674091881,15.929209038457495
LLY,20260429,10,coupled,put,5,2026-05-05,24,908.1840316202906,23.3,10.625593482034253,10.409533121256457,9.974433445297475
LLY,20260429,11,coupled,put,5,2026-05-05,24,811.0463335331955,23.3,46.85407973312276,42.14339575896982,42.66978836155409
LLY,20260429,12,coupled,put,5,2026-05-05,24,872.7737651501283,23.3,20.39702551605322,18.617129135675942,17.919866745265523
LLY,20260429,1,coupled,put,10,2026-05-12,17,871.3570248694035,23.3,13.615294758743845,14.589039612556302,13.39036511145716
LLY,20260429,2,coupled,put,10,2026-05-12,17,900.8511890056698,23.3,6.614246265706752,8.52310667637139,7.324052332669115
LLY,20260429,3,coupled,put,10,2026-05-12,17,880.2625305711778,23.3,7.758574713667088,12.338646632958206,11.239170522418528
LLY,20260429,4,coupled,put,10,2026-05-12,17,821.9650593736117,23.3,35.22028298481806,32.518201941648314,31.638505357256047
LLY,20260429,5,coupled,put,10,2026-05-12,17,871.9740809022674,23.3,16.07292736349515,14.42223988179322,13.231476351116092
LLY,20260429,6,coupled,put,10,2026-05-12,17,873.8653352487121,23.3,9.214011294523258,13.920759319440087,12.753797049580314
LLY,20260429,7,coupled,put,10,2026-05-12,17,844.5940133934154,23.3,23.54792814503267,23.13941571277689,21.842378136792277
LLY,20260429,8,coupled,put,10,2026-05-12,17,926.242106818711,23.3,2.833945444422369,6.046954636190778,4.132179035522305
LLY,20260429,9,coupled,put,10,2026-05-12,17,883.8022310238615,23.3,13.167637724547946,11.542781535693457,10.46561107752409
LLY,20260429,10,coupled,put,10,2026-05-12,17,824.9331732404669,23.3,37.365799381368106,31.145545282103132,30.20519033272558
LLY,20260429,11,coupled,put,10,2026-05-12,17,786.197691707411,23.3,56.7447076581554,53.061609093213534,52.520029513236025
LLY,20260429,12,coupled,put,10,2026-05-12,17,891.8571554711247,23.3,12.346154574060291,9.950609516139885,8.866059837746278
LLY,20260429,1,coupled,put,15,2026-05-19,10,864.4593896594607,23.3,11.104943674141417,10.730127333434204,9.240545969394576
LLY,20260429,2,coupled,put,15,2026-05-19,10,878.7538988267505,23.3,5.158706872544038,7.904361137088982,6.2586924630689085
LLY,20260429,3,coupled,put,15,2026-05-19,10,857.3937245522068,23.3,9.508644480534329,12.582100910694537,11.081948176314787
LLY,20260429,4,coupled,put,15,2026-05-19,10,800.1764211122888,23.3,40.53758677835657,39.07417340058689,37.290109086922904
LLY,20260429,5,coupled,put,15,2026-05-19,10,874.5906204859564,23.3,8.269792519648863,8.607523617086782,7.03216193793134
LLY,20260429,6,coupled,put,15,2026-05-19,10,867.5419681358308,23.3,6.834875329680323,10.019415676368787,8.517058161881202
LLY,20260429,7,coupled,put,15,2026-05-19,10,858.2642488297124,23.3,9.243728711073977,12.337029842081096,10.840799796962386
LLY,20260429,8,coupled,put,15,2026-05-19,10,932.3957063711323,23.3,1.593713565487368,3.8793524601963556,1.1171879983890143
LLY,20260429,9,coupled,put,15,2026-05-19,10,887.3648303520162,23.3,4.992815193998554,6.71994205385084,4.879445181496563
LLY,20260429,10,coupled,put,15,2026-05-19,10,858.3020095523308,23.3,13.909670051887163,12.326507026917666,10.830432411916918
LLY,20260429,11,coupled,put,15,2026-05-19,10,808.2997159045059,23.3,33.49405537277905,33.988729252967914,32.248401252213284
LLY,20260429,12,coupled,put,15,2026-05-19,10,894.5239262051016,23.3,8.824588719633113,5.9666555024321974,3.935102142249908
LLY,20260429,1,coupled,put,20,2026-05-27,2,834.5970484314148,23.3,7.307305449848012,7.376935612826629,6.485343923546424
LLY,20260429,2,coupled,put,20,2026-05-27,2,915.1956305065936,23.3,0.002788206436165097,0.8033991812170695,0.00470638364265545
LLY,20260429,3,coupled,put,20,2026-05-27,2,841.7701669617336,23.3,3.791131006362323,5.4299974684622505,4.3045317637596385
LLY,20260429,4,coupled,put,20,2026-05-27,2,827.8001770487556,23.3,8.909148319680282,9.914669703537712,9.20290382470086
LLY,20260429,5,coupled,put,20,2026-05-27,2,887.9669260288669,23.3,0.2230644174182652,1.365905848509785,0.10428312640416075
LLY,20260429,6,coupled,put,20,2026-05-27,2,890.2010687772396,23.3,0.15050136256431648,1.30508611467682,0.08294447435303369
LLY,20260429,7,coupled,put,20,2026-05-27,2,861.2275759733808,23.3,1.1356498546278393,2.657696103901292,1.1344199944610245
LLY,20260429,8,coupled,put,20,2026-05-27,2,954.5805943273731,23.3,0.0008774170400922797,0.3437051017062508,1.685495975215334e-5
LLY,20260429,9,coupled,put,20,2026-05-27,2,901.0949958466688,23.3,0.04142229634195924,1.0540246482786664,0.02545265306450813
LLY,20260429,10,coupled,put,20,2026-05-27,2,854.0504720992933,23.3,3.0039111348380216,3.3733917869167556,1.9283743357752983
LLY,20260429,11,coupled,put,20,2026-05-27,2,831.3833805505003,23.3,8.366620771966604,8.485002368177122,7.687301783119829
LLY,20260429,12,coupled,put,20,2026-05-27,2,872.5365721327547,23.3,2.2386961544970827,1.935766581774034,0.4475870800049675
LLY,20260429,1,coupled,put,22,2026-05-29,0,816.5159249374256,23.3,8.484075062574448,8.484075062574448,8.484075062574448
LLY,20260429,2,coupled,put,22,2026-05-29,0,904.4125691993949,23.3,0.0,0.0,0.0
LLY,20260429,3,coupled,put,22,2026-05-29,0,850.4685165077267,23.3,0.0,0.0,0.0
LLY,20260429,4,coupled,put,22,2026-05-29,0,852.5835896350604,23.3,0.0,0.0,0.0
LLY,20260429,5,coupled,put,22,2026-05-29,0,894.8208338919039,23.3,0.0,0.0,0.0
LLY,20260429,6,coupled,put,22,2026-05-29,0,914.5372382615145,23.3,0.0,0.0,0.0
LLY,20260429,7,coupled,put,22,2026-05-29,0,869.0663391127915,23.3,0.0,0.0,0.0
LLY,20260429,8,coupled,put,22,2026-05-29,0,947.4517061818493,23.3,0.0,0.0,0.0
LLY,20260429,9,coupled,put,22,2026-05-29,0,890.8715829358488,23.3,0.0,0.0,0.0
LLY,20260429,10,coupled,put,22,2026-05-29,0,850.9595774434214,23.3,0.0,0.0,0.0
