capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-20T23:11:35.756,2,4,JPM260424C00165000,JPM,2026-04-24,call,165.0,148.68,54.0,150.35,28.0,149.515,,,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00170000,JPM,2026-04-24,call,170.0,146.67,51.0,147.98,48.0,147.325,144.53,1.0,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00175000,JPM,2026-04-24,call,175.0,138.77,52.0,142.48,50.0,140.625,139.57,1.0,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00180000,JPM,2026-04-24,call,180.0,136.06,51.0,138.2,50.0,137.13,,,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00185000,JPM,2026-04-24,call,185.0,131.15,51.0,134.5,54.0,132.825,,,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00190000,JPM,2026-04-24,call,190.0,122.87,50.0,126.65,21.0,124.76,,,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00195000,JPM,2026-04-24,call,195.0,119.26,57.0,123.29,25.0,121.275,,,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00200000,JPM,2026-04-24,call,200.0,114.24,56.0,118.83,54.0,116.535,,,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00205000,JPM,2026-04-24,call,205.0,109.17,45.0,113.26,12.0,111.215,,,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00210000,JPM,2026-04-24,call,210.0,106.03,53.0,109.03,19.0,107.53,106.08,1.0,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
2026-04-20T23:11:35.756,2,4,JPM260424C00215000,JPM,2026-04-24,call,215.0,98.49,52.0,103.54,52.0,101.015,101.1,1.0,,,,,,,2026-04-20,310.68,317.1,310.495,317.1,309217.0,315.443506
