capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-20T23:12:08.685,2,4,GS260424C00480000,GS,2026-04-24,call,480.0,462.01,25.0,463.78,24.0,462.895,335.09,1.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00490000,GS,2026-04-24,call,490.0,455.62,24.0,463.77,25.0,459.695,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00500000,GS,2026-04-24,call,500.0,435.21,25.0,444.85,24.0,440.03,350.0,1.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00510000,GS,2026-04-24,call,510.0,428.95,24.0,437.05,25.0,433.0,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00520000,GS,2026-04-24,call,520.0,416.91,21.0,424.07,25.0,420.49,351.54,9.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00530000,GS,2026-04-24,call,530.0,407.67,25.0,420.66,24.0,414.165,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00540000,GS,2026-04-24,call,540.0,403.01,25.0,412.75,22.0,407.88,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00550000,GS,2026-04-24,call,550.0,380.72,31.0,392.14,6.0,386.43,326.2,3.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00560000,GS,2026-04-24,call,560.0,380.72,25.0,388.72,23.0,384.72,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00570000,GS,2026-04-24,call,570.0,370.27,34.0,379.16,23.0,374.71500000000003,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00580000,GS,2026-04-24,call,580.0,354.31,25.0,369.45,26.0,361.88,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00590000,GS,2026-04-24,call,590.0,342.55,25.0,361.7,27.0,352.125,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00600000,GS,2026-04-24,call,600.0,335.52,25.0,350.38,5.0,342.95,335.41,2.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00610000,GS,2026-04-24,call,610.0,326.43,25.0,329.62,24.0,328.025,326.4,2.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00620000,GS,2026-04-24,call,620.0,317.46,25.0,322.54,5.0,320.0,240.69,1.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00630000,GS,2026-04-24,call,630.0,309.68,25.0,311.31,23.0,310.495,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00640000,GS,2026-04-24,call,640.0,296.91,21.0,309.11,25.0,303.01,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00645000,GS,2026-04-24,call,645.0,289.03,25.0,297.84,25.0,293.43499999999995,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00650000,GS,2026-04-24,call,650.0,282.7,44.0,297.6,43.0,290.15,223.45,11.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00655000,GS,2026-04-24,call,655.0,285.89,34.0,288.8,25.0,287.345,,,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00660000,GS,2026-04-24,call,660.0,279.35,20.0,282.61,15.0,280.98,222.9,1.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00665000,GS,2026-04-24,call,665.0,275.89,29.0,278.33,24.0,277.11,162.9,1.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
2026-04-20T23:12:08.685,2,4,GS260424C00670000,GS,2026-04-24,call,670.0,264.45,26.0,275.95,5.0,270.2,158.25,1.0,,,,,,,2026-04-20,925.96,941.8,923.43,941.49,65420.0,934.831393
