capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-07-27T20:33:41.072,2,4,JPM260731C00165000,JPM,2026-07-31,call,165.0,188.35,19.0,195.72,23.0,192.035,188.57,1.0,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00170000,JPM,2026-07-31,call,170.0,187.53,20.0,190.08,16.0,188.805,183.57,1.0,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00175000,JPM,2026-07-31,call,175.0,179.29,23.0,181.01,18.0,180.14999999999998,179.88,1.0,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00180000,JPM,2026-07-31,call,180.0,175.47,22.0,178.18,17.0,176.825,176.3,1.0,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00185000,JPM,2026-07-31,call,185.0,169.7,23.0,175.4,23.0,172.55,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00190000,JPM,2026-07-31,call,190.0,162.96,23.0,164.23,23.0,163.595,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00195000,JPM,2026-07-31,call,195.0,158.61,21.0,164.87,25.0,161.74,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00200000,JPM,2026-07-31,call,200.0,153.02,22.0,157.51,18.0,155.265,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00205000,JPM,2026-07-31,call,205.0,151.61,20.0,153.81,23.0,152.71,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00210000,JPM,2026-07-31,call,210.0,143.4,21.0,149.82,24.0,146.61,119.77,1.0,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00215000,JPM,2026-07-31,call,215.0,138.17,21.0,143.38,22.0,140.77499999999998,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00220000,JPM,2026-07-31,call,220.0,136.94,21.0,139.19,22.0,138.065,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00225000,JPM,2026-07-31,call,225.0,129.33,22.0,131.15,23.0,130.24,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00230000,JPM,2026-07-31,call,230.0,125.02,23.0,127.16,22.0,126.09,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00235000,JPM,2026-07-31,call,235.0,118.03,26.0,120.06,23.0,119.045,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00240000,JPM,2026-07-31,call,240.0,116.87,23.0,118.25,22.0,117.56,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00245000,JPM,2026-07-31,call,245.0,110.6,22.0,112.66,22.0,111.63,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
2026-07-27T20:33:41.072,2,4,JPM260731C00250000,JPM,2026-07-31,call,250.0,105.19,23.0,107.18,17.0,106.185,,,,,,,,,2026-07-27,356.75,359.025,352.63,356.18,333267.0,354.94593
