ticker,kind,path,spot,strike,premium,payoff,pnl
LLY,call,518,870.382580036949,940.0,20.76,0.0,20.76
LLY,put,519,909.5142333896325,825.0,23.3,0.0,23.3
LLY,call,519,909.5142333896325,940.0,20.76,0.0,20.76
LLY,put,520,822.688176382208,825.0,23.3,2.3118236177920153,20.988176382207985
LLY,call,520,822.688176382208,940.0,20.76,0.0,20.76
LLY,put,521,941.3503706558138,825.0,23.3,0.0,23.3
LLY,call,521,941.3503706558138,940.0,20.76,1.3503706558137765,19.409629344186225
LLY,put,522,972.2165616835689,825.0,23.3,0.0,23.3
LLY,call,522,972.2165616835689,940.0,20.76,32.2165616835689,-11.456561683568896
LLY,put,523,841.5957372312783,825.0,23.3,0.0,23.3
LLY,call,523,841.5957372312783,940.0,20.76,0.0,20.76
LLY,put,524,827.3775678184844,825.0,23.3,0.0,23.3
LLY,call,524,827.3775678184844,940.0,20.76,0.0,20.76
LLY,put,525,788.2703285793995,825.0,23.3,36.72967142060054,-13.429671420600538
LLY,call,525,788.2703285793995,940.0,20.76,0.0,20.76
LLY,put,526,892.8126183620567,825.0,23.3,0.0,23.3
LLY,call,526,892.8126183620567,940.0,20.76,0.0,20.76
LLY,put,527,921.6496306645819,825.0,23.3,0.0,23.3
LLY,call,527,921.6496306645819,940.0,20.76,0.0,20.76
LLY,put,528,866.9508914945058,825.0,23.3,0.0,23.3
LLY,call,528,866.9508914945058,940.0,20.76,0.0,20.76
LLY,put,529,794.8732094233849,825.0,23.3,30.12679057661512,-6.826790576615121
LLY,call,529,794.8732094233849,940.0,20.76,0.0,20.76
LLY,put,530,853.8299017148142,825.0,23.3,0.0,23.3
LLY,call,530,853.8299017148142,940.0,20.76,0.0,20.76
LLY,put,531,861.5989685968597,825.0,23.3,0.0,23.3
LLY,call,531,861.5989685968597,940.0,20.76,0.0,20.76
LLY,put,532,908.8409621673264,825.0,23.3,0.0,23.3
LLY,call,532,908.8409621673264,940.0,20.76,0.0,20.76
LLY,put,533,783.1745847005672,825.0,23.3,41.82541529943285,-18.525415299432847
LLY,call,533,783.1745847005672,940.0,20.76,0.0,20.76
LLY,put,534,931.0852229159128,825.0,23.3,0.0,23.3
LLY,call,534,931.0852229159128,940.0,20.76,0.0,20.76
LLY,put,535,836.9364608937151,825.0,23.3,0.0,23.3
LLY,call,535,836.9364608937151,940.0,20.76,0.0,20.76
LLY,put,536,885.7238589106955,825.0,23.3,0.0,23.3
LLY,call,536,885.7238589106955,940.0,20.76,0.0,20.76
LLY,put,537,894.2265868010875,825.0,23.3,0.0,23.3
LLY,call,537,894.2265868010875,940.0,20.76,0.0,20.76
LLY,put,538,880.4690372322265,825.0,23.3,0.0,23.3
LLY,call,538,880.4690372322265,940.0,20.76,0.0,20.76
LLY,put,539,810.241491036869,825.0,23.3,14.758508963131021,8.54149103686898
LLY,call,539,810.241491036869,940.0,20.76,0.0,20.76
LLY,put,540,885.1425260367206,825.0,23.3,0.0,23.3
LLY,call,540,885.1425260367206,940.0,20.76,0.0,20.76
LLY,put,541,1016.2582084968645,825.0,23.3,0.0,23.3
LLY,call,541,1016.2582084968645,940.0,20.76,76.25820849686454,-55.498208496864535
LLY,put,542,1059.559982154519,825.0,23.3,0.0,23.3
LLY,call,542,1059.559982154519,940.0,20.76,119.55998215451905,-98.79998215451904
LLY,put,543,858.4776617639119,825.0,23.3,0.0,23.3
LLY,call,543,858.4776617639119,940.0,20.76,0.0,20.76
LLY,put,544,980.3842593956937,825.0,23.3,0.0,23.3
LLY,call,544,980.3842593956937,940.0,20.76,40.384259395693675,-19.624259395693674
LLY,put,545,831.2536662436211,825.0,23.3,0.0,23.3
LLY,call,545,831.2536662436211,940.0,20.76,0.0,20.76
LLY,put,546,1065.4717574108386,825.0,23.3,0.0,23.3
LLY,call,546,1065.4717574108386,940.0,20.76,125.47175741083856,-104.71175741083856
LLY,put,547,858.8214216990038,825.0,23.3,0.0,23.3
LLY,call,547,858.8214216990038,940.0,20.76,0.0,20.76
LLY,put,548,790.9400435394598,825.0,23.3,34.05995646054021,-10.759956460540206
LLY,call,548,790.9400435394598,940.0,20.76,0.0,20.76
LLY,put,549,847.4156724077193,825.0,23.3,0.0,23.3
LLY,call,549,847.4156724077193,940.0,20.76,0.0,20.76
LLY,put,550,796.2309648865994,825.0,23.3,28.769035113400605,-5.469035113400604
LLY,call,550,796.2309648865994,940.0,20.76,0.0,20.76
LLY,put,551,824.2967741585629,825.0,23.3,0.7032258414370745,22.596774158562926
LLY,call,551,824.2967741585629,940.0,20.76,0.0,20.76
LLY,put,552,848.981748455495,825.0,23.3,0.0,23.3
LLY,call,552,848.981748455495,940.0,20.76,0.0,20.76
LLY,put,553,904.4094697840626,825.0,23.3,0.0,23.3
LLY,call,553,904.4094697840626,940.0,20.76,0.0,20.76
LLY,put,554,801.0311271546605,825.0,23.3,23.968872845339547,-0.6688728453395463
LLY,call,554,801.0311271546605,940.0,20.76,0.0,20.76
LLY,put,555,788.9357341741295,825.0,23.3,36.06426582587051,-12.764265825870506
LLY,call,555,788.9357341741295,940.0,20.76,0.0,20.76
LLY,put,556,898.0091569206467,825.0,23.3,0.0,23.3
LLY,call,556,898.0091569206467,940.0,20.76,0.0,20.76
LLY,put,557,927.2081926929824,825.0,23.3,0.0,23.3
LLY,call,557,927.2081926929824,940.0,20.76,0.0,20.76
LLY,put,558,835.2237488368743,825.0,23.3,0.0,23.3
LLY,call,558,835.2237488368743,940.0,20.76,0.0,20.76
LLY,put,559,767.8741322183589,825.0,23.3,57.12586778164109,-33.825867781641094
LLY,call,559,767.8741322183589,940.0,20.76,0.0,20.76
LLY,put,560,829.9344819489443,825.0,23.3,0.0,23.3
LLY,call,560,829.9344819489443,940.0,20.76,0.0,20.76
LLY,put,561,854.4994663675217,825.0,23.3,0.0,23.3
LLY,call,561,854.4994663675217,940.0,20.76,0.0,20.76
LLY,put,562,956.5875065070117,825.0,23.3,0.0,23.3
LLY,call,562,956.5875065070117,940.0,20.76,16.587506507011653,4.172493492988348
LLY,put,563,876.6412500528855,825.0,23.3,0.0,23.3
LLY,call,563,876.6412500528855,940.0,20.76,0.0,20.76
LLY,put,564,856.5869069108264,825.0,23.3,0.0,23.3
LLY,call,564,856.5869069108264,940.0,20.76,0.0,20.76
LLY,put,565,872.4109859776632,825.0,23.3,0.0,23.3
LLY,call,565,872.4109859776632,940.0,20.76,0.0,20.76
LLY,put,566,877.7756076489576,825.0,23.3,0.0,23.3
LLY,call,566,877.7756076489576,940.0,20.76,0.0,20.76
LLY,put,567,779.3190194597108,825.0,23.3,45.68098054028917,-22.38098054028917
LLY,call,567,779.3190194597108,940.0,20.76,0.0,20.76
LLY,put,568,952.2196264621888,825.0,23.3,0.0,23.3
LLY,call,568,952.2196264621888,940.0,20.76,12.219626462188785,8.540373537811217
LLY,put,569,838.4085407187971,825.0,23.3,0.0,23.3
LLY,call,569,838.4085407187971,940.0,20.76,0.0,20.76
LLY,put,570,776.5313871975121,825.0,23.3,48.46861280248788,-25.168612802487882
LLY,call,570,776.5313871975121,940.0,20.76,0.0,20.76
LLY,put,571,876.7700222844071,825.0,23.3,0.0,23.3
LLY,call,571,876.7700222844071,940.0,20.76,0.0,20.76
LLY,put,572,953.2832349336628,825.0,23.3,0.0,23.3
LLY,call,572,953.2832349336628,940.0,20.76,13.283234933662811,7.47676506633719
LLY,put,573,796.0681799377775,825.0,23.3,28.931820062222528,-5.631820062222527
LLY,call,573,796.0681799377775,940.0,20.76,0.0,20.76
LLY,put,574,768.8525125152898,825.0,23.3,56.147487484710155,-32.84748748471016
LLY,call,574,768.8525125152898,940.0,20.76,0.0,20.76
LLY,put,575,965.5484646967951,825.0,23.3,0.0,23.3
LLY,call,575,965.5484646967951,940.0,20.76,25.548464696795122,-4.7884646967951205
LLY,put,576,749.029765209064,825.0,23.3,75.97023479093605,-52.67023479093605
LLY,call,576,749.029765209064,940.0,20.76,0.0,20.76
LLY,put,577,889.8864669050814,825.0,23.3,0.0,23.3
LLY,call,577,889.8864669050814,940.0,20.76,0.0,20.76
LLY,put,578,806.6283673970178,825.0,23.3,18.37163260298223,4.9283673970177695
LLY,call,578,806.6283673970178,940.0,20.76,0.0,20.76
LLY,put,579,1072.8549907221477,825.0,23.3,0.0,23.3
LLY,call,579,1072.8549907221477,940.0,20.76,132.8549907221477,-112.0949907221477
LLY,put,580,933.320168073161,825.0,23.3,0.0,23.3
LLY,call,580,933.320168073161,940.0,20.76,0.0,20.76
LLY,put,581,905.2036614115981,825.0,23.3,0.0,23.3
LLY,call,581,905.2036614115981,940.0,20.76,0.0,20.76
LLY,put,582,943.5705576959039,825.0,23.3,0.0,23.3
LLY,call,582,943.5705576959039,940.0,20.76,3.570557695903858,17.189442304096143
LLY,put,583,931.4876713568215,825.0,23.3,0.0,23.3
LLY,call,583,931.4876713568215,940.0,20.76,0.0,20.76
LLY,put,584,933.9284623406106,825.0,23.3,0.0,23.3
LLY,call,584,933.9284623406106,940.0,20.76,0.0,20.76
LLY,put,585,876.8140699638604,825.0,23.3,0.0,23.3
LLY,call,585,876.8140699638604,940.0,20.76,0.0,20.76
LLY,put,586,856.0344679064495,825.0,23.3,0.0,23.3
LLY,call,586,856.0344679064495,940.0,20.76,0.0,20.76
LLY,put,587,969.6606987100694,825.0,23.3,0.0,23.3
LLY,call,587,969.6606987100694,940.0,20.76,29.66069871006937,-8.900698710069367
LLY,put,588,919.2438617865034,825.0,23.3,0.0,23.3
LLY,call,588,919.2438617865034,940.0,20.76,0.0,20.76
LLY,put,589,826.9251606877409,825.0,23.3,0.0,23.3
LLY,call,589,826.9251606877409,940.0,20.76,0.0,20.76
LLY,put,590,789.6512008221823,825.0,23.3,35.34879917781768,-12.048799177817681
LLY,call,590,789.6512008221823,940.0,20.76,0.0,20.76
LLY,put,591,826.1952901842639,825.0,23.3,0.0,23.3
LLY,call,591,826.1952901842639,940.0,20.76,0.0,20.76
LLY,put,592,957.0903209502549,825.0,23.3,0.0,23.3
LLY,call,592,957.0903209502549,940.0,20.76,17.090320950254863,3.669679049745138
LLY,put,593,811.428839110231,825.0,23.3,13.571160889768976,9.728839110231025
LLY,call,593,811.428839110231,940.0,20.76,0.0,20.76
LLY,put,594,899.6839926983665,825.0,23.3,0.0,23.3
LLY,call,594,899.6839926983665,940.0,20.76,0.0,20.76
LLY,put,595,848.6914074894046,825.0,23.3,0.0,23.3
LLY,call,595,848.6914074894046,940.0,20.76,0.0,20.76
LLY,put,596,870.5054753395581,825.0,23.3,0.0,23.3
LLY,call,596,870.5054753395581,940.0,20.76,0.0,20.76
LLY,put,597,889.0858612713122,825.0,23.3,0.0,23.3
LLY,call,597,889.0858612713122,940.0,20.76,0.0,20.76
LLY,put,598,888.2867058289393,825.0,23.3,0.0,23.3
LLY,call,598,888.2867058289393,940.0,20.76,0.0,20.76
LLY,put,599,776.4036422786916,825.0,23.3,48.596357721308436,-25.296357721308436
LLY,call,599,776.4036422786916,940.0,20.76,0.0,20.76
LLY,put,600,872.9591586339723,825.0,23.3,0.0,23.3
LLY,call,600,872.9591586339723,940.0,20.76,0.0,20.76
LLY,put,601,834.3976440354405,825.0,23.3,0.0,23.3
LLY,call,601,834.3976440354405,940.0,20.76,0.0,20.76
LLY,put,602,898.1316623828831,825.0,23.3,0.0,23.3
LLY,call,602,898.1316623828831,940.0,20.76,0.0,20.76
LLY,put,603,919.6792190941711,825.0,23.3,0.0,23.3
LLY,call,603,919.6792190941711,940.0,20.76,0.0,20.76
LLY,put,604,894.7244286083034,825.0,23.3,0.0,23.3
LLY,call,604,894.7244286083034,940.0,20.76,0.0,20.76
LLY,put,605,830.7221151992417,825.0,23.3,0.0,23.3
LLY,call,605,830.7221151992417,940.0,20.76,0.0,20.76
LLY,put,606,888.6359078832659,825.0,23.3,0.0,23.3
LLY,call,606,888.6359078832659,940.0,20.76,0.0,20.76
LLY,put,607,877.1866593487223,825.0,23.3,0.0,23.3
LLY,call,607,877.1866593487223,940.0,20.76,0.0,20.76
LLY,put,608,826.8907863342547,825.0,23.3,0.0,23.3
LLY,call,608,826.8907863342547,940.0,20.76,0.0,20.76
LLY,put,609,794.8185687083238,825.0,23.3,30.181431291676176,-6.881431291676176
LLY,call,609,794.8185687083238,940.0,20.76,0.0,20.76
LLY,put,610,934.9848798574701,825.0,23.3,0.0,23.3
LLY,call,610,934.9848798574701,940.0,20.76,0.0,20.76
LLY,put,611,901.844920800979,825.0,23.3,0.0,23.3
LLY,call,611,901.844920800979,940.0,20.76,0.0,20.76
LLY,put,612,872.1984110488635,825.0,23.3,0.0,23.3
LLY,call,612,872.1984110488635,940.0,20.76,0.0,20.76
LLY,put,613,849.0482532619228,825.0,23.3,0.0,23.3
LLY,call,613,849.0482532619228,940.0,20.76,0.0,20.76
LLY,put,614,908.8721000936478,825.0,23.3,0.0,23.3
LLY,call,614,908.8721000936478,940.0,20.76,0.0,20.76
LLY,put,615,902.7801318750174,825.0,23.3,0.0,23.3
LLY,call,615,902.7801318750174,940.0,20.76,0.0,20.76
LLY,put,616,938.3400460798758,825.0,23.3,0.0,23.3
LLY,call,616,938.3400460798758,940.0,20.76,0.0,20.76
LLY,put,617,930.3433686430043,825.0,23.3,0.0,23.3
LLY,call,617,930.3433686430043,940.0,20.76,0.0,20.76
LLY,put,618,841.2772016839099,825.0,23.3,0.0,23.3
LLY,call,618,841.2772016839099,940.0,20.76,0.0,20.76
LLY,put,619,814.9688389724345,825.0,23.3,10.031161027565531,13.26883897243447
LLY,call,619,814.9688389724345,940.0,20.76,0.0,20.76
LLY,put,620,879.3382028854604,825.0,23.3,0.0,23.3
LLY,call,620,879.3382028854604,940.0,20.76,0.0,20.76
LLY,put,621,883.746006186764,825.0,23.3,0.0,23.3
LLY,call,621,883.746006186764,940.0,20.76,0.0,20.76
LLY,put,622,861.6326883561609,825.0,23.3,0.0,23.3
LLY,call,622,861.6326883561609,940.0,20.76,0.0,20.76
LLY,put,623,948.163177357128,825.0,23.3,0.0,23.3
LLY,call,623,948.163177357128,940.0,20.76,8.163177357128006,12.596822642871995
LLY,put,624,780.886710757879,825.0,23.3,44.11328924212103,-20.813289242121026
LLY,call,624,780.886710757879,940.0,20.76,0.0,20.76
LLY,put,625,888.5003406108362,825.0,23.3,0.0,23.3
LLY,call,625,888.5003406108362,940.0,20.76,0.0,20.76
LLY,put,626,917.631720137959,825.0,23.3,0.0,23.3
LLY,call,626,917.631720137959,940.0,20.76,0.0,20.76
LLY,put,627,915.0054916967914,825.0,23.3,0.0,23.3
LLY,call,627,915.0054916967914,940.0,20.76,0.0,20.76
LLY,put,628,1037.9793450902823,825.0,23.3,0.0,23.3
LLY,call,628,1037.9793450902823,940.0,20.76,97.97934509028232,-77.21934509028232
LLY,put,629,881.3359302573671,825.0,23.3,0.0,23.3
LLY,call,629,881.3359302573671,940.0,20.76,0.0,20.76
LLY,put,630,961.8790955548164,825.0,23.3,0.0,23.3
LLY,call,630,961.8790955548164,940.0,20.76,21.879095554816445,-1.1190955548164432
LLY,put,631,861.1883963729716,825.0,23.3,0.0,23.3
LLY,call,631,861.1883963729716,940.0,20.76,0.0,20.76
LLY,put,632,883.5425904974596,825.0,23.3,0.0,23.3
LLY,call,632,883.5425904974596,940.0,20.76,0.0,20.76
LLY,put,633,789.6364453163886,825.0,23.3,35.36355468361137,-12.063554683611368
LLY,call,633,789.6364453163886,940.0,20.76,0.0,20.76
LLY,put,634,876.2684398800658,825.0,23.3,0.0,23.3
LLY,call,634,876.2684398800658,940.0,20.76,0.0,20.76
LLY,put,635,973.971620854235,825.0,23.3,0.0,23.3
LLY,call,635,973.971620854235,940.0,20.76,33.97162085423497,-13.211620854234969
LLY,put,636,914.4333681082171,825.0,23.3,0.0,23.3
LLY,call,636,914.4333681082171,940.0,20.76,0.0,20.76
LLY,put,637,848.5498699853998,825.0,23.3,0.0,23.3
LLY,call,637,848.5498699853998,940.0,20.76,0.0,20.76
LLY,put,638,980.4121529917678,825.0,23.3,0.0,23.3
LLY,call,638,980.4121529917678,940.0,20.76,40.41215299176781,-19.65215299176781
LLY,put,639,913.6003204017856,825.0,23.3,0.0,23.3
LLY,call,639,913.6003204017856,940.0,20.76,0.0,20.76
LLY,put,640,834.6811559507445,825.0,23.3,0.0,23.3
LLY,call,640,834.6811559507445,940.0,20.76,0.0,20.76
LLY,put,641,919.6790089095496,825.0,23.3,0.0,23.3
LLY,call,641,919.6790089095496,940.0,20.76,0.0,20.76
LLY,put,642,948.6583456590475,825.0,23.3,0.0,23.3
LLY,call,642,948.6583456590475,940.0,20.76,8.65834565904754,12.10165434095246
LLY,put,643,971.5186665352251,825.0,23.3,0.0,23.3
LLY,call,643,971.5186665352251,940.0,20.76,31.518666535225066,-10.758666535225064
LLY,put,644,909.8886538932039,825.0,23.3,0.0,23.3
LLY,call,644,909.8886538932039,940.0,20.76,0.0,20.76
LLY,put,645,891.2624399052015,825.0,23.3,0.0,23.3
LLY,call,645,891.2624399052015,940.0,20.76,0.0,20.76
LLY,put,646,896.3456040355292,825.0,23.3,0.0,23.3
LLY,call,646,896.3456040355292,940.0,20.76,0.0,20.76
LLY,put,647,811.5676892061566,825.0,23.3,13.432310793843385,9.867689206156616
LLY,call,647,811.5676892061566,940.0,20.76,0.0,20.76
LLY,put,648,920.274088860477,825.0,23.3,0.0,23.3
LLY,call,648,920.274088860477,940.0,20.76,0.0,20.76
LLY,put,649,937.972670424745,825.0,23.3,0.0,23.3
LLY,call,649,937.972670424745,940.0,20.76,0.0,20.76
LLY,put,650,800.1284444322456,825.0,23.3,24.8715555677544,-1.5715555677543982
LLY,call,650,800.1284444322456,940.0,20.76,0.0,20.76
LLY,put,651,876.4153243909121,825.0,23.3,0.0,23.3
LLY,call,651,876.4153243909121,940.0,20.76,0.0,20.76
LLY,put,652,972.1434923353133,825.0,23.3,0.0,23.3
LLY,call,652,972.1434923353133,940.0,20.76,32.14349233531334,-11.383492335313338
LLY,put,653,873.6342633158702,825.0,23.3,0.0,23.3
LLY,call,653,873.6342633158702,940.0,20.76,0.0,20.76
LLY,put,654,938.5522730028441,825.0,23.3,0.0,23.3
LLY,call,654,938.5522730028441,940.0,20.76,0.0,20.76
LLY,put,655,848.9595820081637,825.0,23.3,0.0,23.3
LLY,call,655,848.9595820081637,940.0,20.76,0.0,20.76
LLY,put,656,812.6093523095991,825.0,23.3,12.390647690400897,10.909352309599104
LLY,call,656,812.6093523095991,940.0,20.76,0.0,20.76
LLY,put,657,812.3122730182325,825.0,23.3,12.687726981767469,10.612273018232532
LLY,call,657,812.3122730182325,940.0,20.76,0.0,20.76
LLY,put,658,921.6040007075924,825.0,23.3,0.0,23.3
LLY,call,658,921.6040007075924,940.0,20.76,0.0,20.76
LLY,put,659,923.0409984212221,825.0,23.3,0.0,23.3
LLY,call,659,923.0409984212221,940.0,20.76,0.0,20.76
LLY,put,660,946.8317728014221,825.0,23.3,0.0,23.3
LLY,call,660,946.8317728014221,940.0,20.76,6.831772801422062,13.92822719857794
LLY,put,661,834.8004274480629,825.0,23.3,0.0,23.3
LLY,call,661,834.8004274480629,940.0,20.76,0.0,20.76
LLY,put,662,816.238377414606,825.0,23.3,8.76162258539398,14.538377414606021
LLY,call,662,816.238377414606,940.0,20.76,0.0,20.76
LLY,put,663,756.4102855969079,825.0,23.3,68.5897144030921,-45.289714403092105
LLY,call,663,756.4102855969079,940.0,20.76,0.0,20.76
LLY,put,664,940.9296928897688,825.0,23.3,0.0,23.3
LLY,call,664,940.9296928897688,940.0,20.76,0.9296928897688304,19.83030711023117
LLY,put,665,940.6248989977299,825.0,23.3,0.0,23.3
LLY,call,665,940.6248989977299,940.0,20.76,0.6248989977299289,20.135101002270073
LLY,put,666,860.1177549089974,825.0,23.3,0.0,23.3
LLY,call,666,860.1177549089974,940.0,20.76,0.0,20.76
LLY,put,667,726.819322519618,825.0,23.3,98.18067748038197,-74.88067748038198
LLY,call,667,726.819322519618,940.0,20.76,0.0,20.76
LLY,put,668,940.6536414266691,825.0,23.3,0.0,23.3
LLY,call,668,940.6536414266691,940.0,20.76,0.6536414266690826,20.10635857333092
LLY,put,669,819.8381612879599,825.0,23.3,5.161838712040094,18.138161287959907
LLY,call,669,819.8381612879599,940.0,20.76,0.0,20.76
LLY,put,670,857.0401663047949,825.0,23.3,0.0,23.3
LLY,call,670,857.0401663047949,940.0,20.76,0.0,20.76
LLY,put,671,884.2089903014108,825.0,23.3,0.0,23.3
LLY,call,671,884.2089903014108,940.0,20.76,0.0,20.76
LLY,put,672,900.2887132789245,825.0,23.3,0.0,23.3
LLY,call,672,900.2887132789245,940.0,20.76,0.0,20.76
LLY,put,673,1039.592445706996,825.0,23.3,0.0,23.3
LLY,call,673,1039.592445706996,940.0,20.76,99.59244570699593,-78.83244570699593
LLY,put,674,770.5051525142028,825.0,23.3,54.49484748579721,-31.194847485797208
LLY,call,674,770.5051525142028,940.0,20.76,0.0,20.76
LLY,put,675,857.1852669738909,825.0,23.3,0.0,23.3
LLY,call,675,857.1852669738909,940.0,20.76,0.0,20.76
LLY,put,676,897.709839067491,825.0,23.3,0.0,23.3
LLY,call,676,897.709839067491,940.0,20.76,0.0,20.76
LLY,put,677,787.8362766052996,825.0,23.3,37.163723394700355,-13.863723394700354
LLY,call,677,787.8362766052996,940.0,20.76,0.0,20.76
LLY,put,678,979.0837255384129,825.0,23.3,0.0,23.3
LLY,call,678,979.0837255384129,940.0,20.76,39.083725538412864,-18.323725538412862
LLY,put,679,876.8631908357207,825.0,23.3,0.0,23.3
LLY,call,679,876.8631908357207,940.0,20.76,0.0,20.76
LLY,put,680,847.6834152151598,825.0,23.3,0.0,23.3
LLY,call,680,847.6834152151598,940.0,20.76,0.0,20.76
LLY,put,681,853.5334600723394,825.0,23.3,0.0,23.3
LLY,call,681,853.5334600723394,940.0,20.76,0.0,20.76
LLY,put,682,857.7967942962629,825.0,23.3,0.0,23.3
LLY,call,682,857.7967942962629,940.0,20.76,0.0,20.76
LLY,put,683,891.2799242637051,825.0,23.3,0.0,23.3
LLY,call,683,891.2799242637051,940.0,20.76,0.0,20.76
LLY,put,684,794.2852488921388,825.0,23.3,30.71475110786116,-7.414751107861161
LLY,call,684,794.2852488921388,940.0,20.76,0.0,20.76
LLY,put,685,686.7490042983925,825.0,23.3,138.2509957016075,-114.95099570160751
LLY,call,685,686.7490042983925,940.0,20.76,0.0,20.76
LLY,put,686,929.3118886530766,825.0,23.3,0.0,23.3
LLY,call,686,929.3118886530766,940.0,20.76,0.0,20.76
LLY,put,687,936.1436879695499,825.0,23.3,0.0,23.3
LLY,call,687,936.1436879695499,940.0,20.76,0.0,20.76
LLY,put,688,835.1892494497735,825.0,23.3,0.0,23.3
LLY,call,688,835.1892494497735,940.0,20.76,0.0,20.76
LLY,put,689,822.0288229148445,825.0,23.3,2.9711770851555457,20.328822914844455
LLY,call,689,822.0288229148445,940.0,20.76,0.0,20.76
LLY,put,690,862.9087915836908,825.0,23.3,0.0,23.3
LLY,call,690,862.9087915836908,940.0,20.76,0.0,20.76
LLY,put,691,804.7341045020798,825.0,23.3,20.265895497920155,3.0341045020798454
LLY,call,691,804.7341045020798,940.0,20.76,0.0,20.76
LLY,put,692,999.4834563455499,825.0,23.3,0.0,23.3
LLY,call,692,999.4834563455499,940.0,20.76,59.48345634554994,-38.723456345549934
LLY,put,693,940.258436610636,825.0,23.3,0.0,23.3
LLY,call,693,940.258436610636,940.0,20.76,0.2584366106359539,20.501563389364048
LLY,put,694,931.1538402688635,825.0,23.3,0.0,23.3
LLY,call,694,931.1538402688635,940.0,20.76,0.0,20.76
LLY,put,695,948.4007142023887,825.0,23.3,0.0,23.3
LLY,call,695,948.4007142023887,940.0,20.76,8.400714202388713,12.359285797611289
LLY,put,696,830.3834120648925,825.0,23.3,0.0,23.3
LLY,call,696,830.3834120648925,940.0,20.76,0.0,20.76
LLY,put,697,910.2532339910179,825.0,23.3,0.0,23.3
LLY,call,697,910.2532339910179,940.0,20.76,0.0,20.76
LLY,put,698,739.2694901962543,825.0,23.3,85.73050980374569,-62.43050980374569
LLY,call,698,739.2694901962543,940.0,20.76,0.0,20.76
LLY,put,699,1021.6409819794873,825.0,23.3,0.0,23.3
LLY,call,699,1021.6409819794873,940.0,20.76,81.64098197948726,-60.88098197948726
LLY,put,700,819.9858524908716,825.0,23.3,5.0141475091284065,18.285852490871594
LLY,call,700,819.9858524908716,940.0,20.76,0.0,20.76
LLY,put,701,920.2701394107794,825.0,23.3,0.0,23.3
LLY,call,701,920.2701394107794,940.0,20.76,0.0,20.76
LLY,put,702,880.1553047493929,825.0,23.3,0.0,23.3
LLY,call,702,880.1553047493929,940.0,20.76,0.0,20.76
LLY,put,703,807.2876576417402,825.0,23.3,17.712342358259775,5.5876576417402255
LLY,call,703,807.2876576417402,940.0,20.76,0.0,20.76
LLY,put,704,913.8703112010791,825.0,23.3,0.0,23.3
LLY,call,704,913.8703112010791,940.0,20.76,0.0,20.76
LLY,put,705,851.8666851068947,825.0,23.3,0.0,23.3
LLY,call,705,851.8666851068947,940.0,20.76,0.0,20.76
LLY,put,706,1093.6390616658143,825.0,23.3,0.0,23.3
LLY,call,706,1093.6390616658143,940.0,20.76,153.63906166581432,-132.87906166581433
LLY,put,707,811.9889240846651,825.0,23.3,13.011075915334914,10.288924084665087
LLY,call,707,811.9889240846651,940.0,20.76,0.0,20.76
LLY,put,708,836.017697490725,825.0,23.3,0.0,23.3
LLY,call,708,836.017697490725,940.0,20.76,0.0,20.76
LLY,put,709,853.1035231775105,825.0,23.3,0.0,23.3
LLY,call,709,853.1035231775105,940.0,20.76,0.0,20.76
LLY,put,710,899.8290394370332,825.0,23.3,0.0,23.3
LLY,call,710,899.8290394370332,940.0,20.76,0.0,20.76
LLY,put,711,873.2957098996682,825.0,23.3,0.0,23.3
LLY,call,711,873.2957098996682,940.0,20.76,0.0,20.76
LLY,put,712,740.6442011210019,825.0,23.3,84.35579887899814,-61.05579887899815
LLY,call,712,740.6442011210019,940.0,20.76,0.0,20.76
LLY,put,713,815.7605307590272,825.0,23.3,9.239469240972767,14.060530759027234
LLY,call,713,815.7605307590272,940.0,20.76,0.0,20.76
LLY,put,714,858.8979342662407,825.0,23.3,0.0,23.3
LLY,call,714,858.8979342662407,940.0,20.76,0.0,20.76
LLY,put,715,852.5132358938941,825.0,23.3,0.0,23.3
LLY,call,715,852.5132358938941,940.0,20.76,0.0,20.76
LLY,put,716,866.6766328262111,825.0,23.3,0.0,23.3
LLY,call,716,866.6766328262111,940.0,20.76,0.0,20.76
LLY,put,717,888.2806101979098,825.0,23.3,0.0,23.3
LLY,call,717,888.2806101979098,940.0,20.76,0.0,20.76
LLY,put,718,885.7687342441039,825.0,23.3,0.0,23.3
LLY,call,718,885.7687342441039,940.0,20.76,0.0,20.76
LLY,put,719,896.4769297494192,825.0,23.3,0.0,23.3
LLY,call,719,896.4769297494192,940.0,20.76,0.0,20.76
LLY,put,720,947.6006598900545,825.0,23.3,0.0,23.3
LLY,call,720,947.6006598900545,940.0,20.76,7.600659890054544,13.159340109945457
LLY,put,721,829.4049909854831,825.0,23.3,0.0,23.3
LLY,call,721,829.4049909854831,940.0,20.76,0.0,20.76
LLY,put,722,806.2642481604806,825.0,23.3,18.735751839519367,4.564248160480634
LLY,call,722,806.2642481604806,940.0,20.76,0.0,20.76
LLY,put,723,934.8228319662812,825.0,23.3,0.0,23.3
LLY,call,723,934.8228319662812,940.0,20.76,0.0,20.76
LLY,put,724,838.7565834564891,825.0,23.3,0.0,23.3
LLY,call,724,838.7565834564891,940.0,20.76,0.0,20.76
LLY,put,725,875.0320775195149,825.0,23.3,0.0,23.3
LLY,call,725,875.0320775195149,940.0,20.76,0.0,20.76
