capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-07-06T20:34:15.835,2,4,TGT260710C00070000,TGT,2026-07-10,call,70.0,56.85,13.0,57.8,31.0,57.325,60.17,1.0,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00075000,TGT,2026-07-10,call,75.0,49.25,111.0,52.54,38.0,50.894999999999996,55.65,1.0,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00080000,TGT,2026-07-10,call,80.0,45.55,110.0,46.79,36.0,46.17,50.71,1.0,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00085000,TGT,2026-07-10,call,85.0,39.94,111.0,42.8,37.0,41.37,45.73,1.0,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00090000,TGT,2026-07-10,call,90.0,35.12,111.0,37.03,38.0,36.075,,,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00095000,TGT,2026-07-10,call,95.0,30.37,263.0,32.74,73.0,31.555,30.0,1.0,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00100000,TGT,2026-07-10,call,100.0,25.8,130.0,27.02,116.0,26.41,25.1,1.0,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00105000,TGT,2026-07-10,call,105.0,20.85,12.0,21.87,53.0,21.36,19.95,1.0,1.0234,0.9613,0.0062,-0.1515,0.0111,0.0109,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00110000,TGT,2026-07-10,call,110.0,16.07,42.0,16.56,115.0,16.314999999999998,15.2,1.0,0.7678,0.9595,0.0086,-0.1208,0.0115,0.0115,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00111000,TGT,2026-07-10,call,111.0,14.66,33.0,15.39,44.0,15.025,15.3,1.0,,,,,,,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00112000,TGT,2026-07-10,call,112.0,14.28,7.0,14.52,24.0,14.399999999999999,14.28,1.0,0.7446,0.9412,0.0119,-0.1544,0.0155,0.0114,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00113000,TGT,2026-07-10,call,113.0,13.25,7.0,13.85,55.0,13.55,12.1,1.0,0.7825,0.9169,0.0148,-0.2076,0.0202,0.0112,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00114000,TGT,2026-07-10,call,114.0,11.92,21.0,12.5,93.0,12.21,11.25,1.0,0.5017,0.9747,0.0089,-0.0599,0.0078,0.0121,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00115000,TGT,2026-07-10,call,115.0,10.98,13.0,11.71,115.0,11.345,10.1,1.0,0.5778,0.9406,0.0155,-0.1233,0.0156,0.0118,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00116000,TGT,2026-07-10,call,116.0,10.25,6.0,10.7,21.0,10.475,14.47,1.0,0.604,0.9128,0.0199,-0.1685,0.0209,0.0115,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00117000,TGT,2026-07-10,call,117.0,9.11,21.0,9.74,30.0,9.425,,,0.5335,0.9156,0.022,-0.1468,0.0204,0.0116,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00118000,TGT,2026-07-10,call,118.0,8.08,13.0,8.65,51.0,8.365,7.28,1.0,0.4582,0.9217,0.0242,-0.1213,0.0193,0.0118,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00119000,TGT,2026-07-10,call,119.0,7.17,11.0,7.73,17.0,7.45,6.35,1.0,0.4516,0.8958,0.0303,-0.1453,0.0239,0.0116,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00120000,TGT,2026-07-10,call,120.0,6.36,21.0,6.92,190.0,6.640000000000001,5.65,1.0,0.471,0.8504,0.0374,-0.1909,0.0307,0.011,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00121000,TGT,2026-07-10,call,121.0,5.45,67.0,5.85,118.0,5.65,9.55,1.0,0.4209,0.8335,0.0449,-0.1833,0.033,0.0109,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00122000,TGT,2026-07-10,call,122.0,4.47,78.0,5.07,121.0,4.77,4.73,1.0,0.399,0.7944,0.054,-0.1969,0.0376,0.0105,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
2026-07-06T20:34:15.835,2,4,TGT260710C00123000,TGT,2026-07-10,call,123.0,3.7,68.0,4.33,111.0,4.015000000000001,4.22,1.0,0.3982,0.7348,0.0623,-0.2241,0.0433,0.0097,2026-07-06,129.4,129.4,124.76,126.12,259020.0,125.875376
