capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-05-04T09:35:29.728,2,4,JPM260508C00165000,JPM,2026-05-08,call,165.0,147.06,7.0,148.41,7.0,147.735,143.43,1.0,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00170000,JPM,2026-05-08,call,170.0,144.52,12.0,147.17,25.0,145.845,139.6,1.0,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00175000,JPM,2026-05-08,call,175.0,134.98,11.0,138.8,22.0,136.89,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00180000,JPM,2026-05-08,call,180.0,130.0,4.0,136.03,7.0,133.015,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00185000,JPM,2026-05-08,call,185.0,126.36,15.0,128.49,25.0,127.42500000000001,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00190000,JPM,2026-05-08,call,190.0,123.88,5.0,126.88,24.0,125.38,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00195000,JPM,2026-05-08,call,195.0,119.22,3.0,120.67,1.0,119.945,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00200000,JPM,2026-05-08,call,200.0,113.87,7.0,114.83,6.0,114.35,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00205000,JPM,2026-05-08,call,205.0,105.8,22.0,111.47,25.0,108.63499999999999,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00210000,JPM,2026-05-08,call,210.0,100.08,5.0,105.13,18.0,102.60499999999999,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00215000,JPM,2026-05-08,call,215.0,96.69,8.0,100.98,26.0,98.83500000000001,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00220000,JPM,2026-05-08,call,220.0,92.76,3.0,95.88,1.0,94.32,94.67,1.0,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00225000,JPM,2026-05-08,call,225.0,85.24,11.0,90.41,16.0,87.82499999999999,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00230000,JPM,2026-05-08,call,230.0,80.84,4.0,85.48,22.0,83.16,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00235000,JPM,2026-05-08,call,235.0,77.55,3.0,78.43,7.0,77.99000000000001,77.7,1.0,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00240000,JPM,2026-05-08,call,240.0,71.54,20.0,75.6,25.0,73.57,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00245000,JPM,2026-05-08,call,245.0,66.8,12.0,70.11,8.0,68.455,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
2026-05-04T09:35:29.728,2,4,JPM260508C00250000,JPM,2026-05-08,call,250.0,62.4,19.0,65.17,25.0,63.785,,,,,,,,,2026-05-01,313.59,316.0,311.885,312.48,160622.0,313.827321
